run_name,epoch,loss_d,loss_g,loss_d_recon,D_x,D_G_z_fake,D_G_z_gen,instance_noise_std
g10_fastgan_cropped,191,1.2521612325619007,0.987456404957278,0.04997836539907188,0.5277512073516846,0.4039845292766889,0.3848858152826627,0.0
g10_fastgan_cropped,192,1.2537848764452442,0.9942402711202358,0.0499866198234517,0.5209530952076117,0.400325957685709,0.385998656352361,0.0
g10_fastgan_cropped,193,1.24957383398352,0.9925387172863401,0.04991709341391407,0.5392974155644575,0.41480230788389844,0.3703875131905079,0.0
g10_fastgan_cropped,194,1.254216722887138,0.989610608538677,0.04991990054861225,0.516799962768952,0.39434677362442017,0.3872967064380646,0.0
g10_fastgan_cropped,195,1.24949176095683,0.9934577595057159,0.04992876744604316,0.5354003955920538,0.41120127215981483,0.37476716935634613,0.0
g10_fastgan_cropped,196,1.2503867704292824,0.9942731525877426,0.05001006391027878,0.5147670966883501,0.3960847556591034,0.39079682404796284,0.0
g10_fastgan_cropped,197,1.2485931525970329,1.0002000858557636,0.049959091341187215,0.5270158052444458,0.4021342595418294,0.3779887656370799,0.0
g10_fastgan_cropped,198,1.2518746611373177,0.9975940212607384,0.05004422721485126,0.5160644923647245,0.3938927712539832,0.38671176756421727,0.0
g10_fastgan_cropped,199,1.2481598633116688,0.9954218252979475,0.04988390247433864,0.5304561158021291,0.40940431877970695,0.3776256814599037,0.0
g10_fastgan_cropped,200,1.2501870095729828,0.9943298741147436,0.04980813981644038,0.5252385996282101,0.40232693776488304,0.38524212315678596,0.0
g10_fastgan_cropped,201,1.2491756708457553,0.9953183978796005,0.04996035371682253,0.5150445339580377,0.39412454267342883,0.38079626609881717,0.0
g10_fastgan_cropped,202,1.2484723853653874,1.0019522332425774,0.049923846931678464,0.5245579952994982,0.40045669053991634,0.3805070606370767,0.0
g10_fastgan_cropped,203,1.247531312806853,0.9963582137535358,0.050007594058868184,0.5339152254164219,0.40852120518684387,0.3799506363769372,0.0
g10_fastgan_cropped,204,1.2481699092634793,0.9949765639572308,0.04975910743313103,0.5352130830287933,0.41037945076823235,0.37201081961393356,0.0
g10_fastgan_cropped,205,1.2434223936549549,1.0024228951540486,0.04960882984872522,0.5228989173968633,0.39224011326829594,0.3814820585151513,0.0
g10_fastgan_cropped,206,1.2466390734088832,0.999040320258716,0.049695825669914484,0.5258168851335844,0.39959296956658363,0.38115938877065975,0.0
g10_fastgan_cropped,207,1.2460105809672126,0.9996042773127556,0.04977346397936344,0.5135770365595818,0.38973312576611835,0.3881632263461749,0.0
g10_fastgan_cropped,208,1.2441069997590164,0.9935735333068617,0.04985259861910138,0.5295927586654822,0.40145717685421306,0.3795350044965744,0.0
g10_fastgan_cropped,209,1.2461797759450715,0.9988571916674746,0.04969511279065547,0.5302262107531229,0.4034699313342571,0.37970953434705734,0.0
g10_fastgan_cropped,210,1.2452376608190865,0.9987983868039888,0.04978358625145308,0.5190931508938471,0.38949624449014664,0.37781666467587155,0.0
g10_fastgan_cropped,211,1.2449413137189274,0.9992431363668935,0.0497478522874158,0.5253191987673441,0.3999678095181783,0.3856467654307683,0.0
g10_fastgan_cropped,212,1.2435970732877994,0.9934900975946722,0.0496228935100652,0.5311606153845787,0.4077231486638387,0.37338555107514065,0.0
g10_fastgan_cropped,213,1.2439632682964719,1.0063971653580666,0.04942138338911122,0.5201096758246422,0.39423925677935284,0.3840593136847019,0.0
g10_fastgan_cropped,214,1.2422195703818881,0.9977778211749834,0.04979720649084654,0.5247415068248907,0.3961314919094245,0.38381610562403995,0.0
g10_fastgan_cropped,215,1.2456556486672368,1.0011355910321762,0.049637216721372356,0.5233067472775778,0.3951550063987573,0.3805072158575058,0.0
g10_fastgan_cropped,216,1.2404592463682438,1.001783194213078,0.049690598252646885,0.5289251059293747,0.4003100482126077,0.3794686583181222,0.0
g10_fastgan_cropped,217,1.2427111262905186,0.9994286152309385,0.049740313279346145,0.5248460148771604,0.3997502401471138,0.37484292685985565,0.0
g10_fastgan_cropped,218,1.242257548817273,1.0028008420405716,0.04939996480042565,0.540842400242885,0.4148563966155052,0.36157403513789177,0.0
g10_fastgan_cropped,219,1.2415721889199882,1.0002861852789748,0.04964169264160868,0.5262863946457704,0.39752354845404625,0.37469769020875293,0.0
g10_fastgan_cropped,220,1.2420479994395683,1.0052145054114277,0.049733432587878455,0.5397456188996633,0.4084370769560337,0.368009274204572,0.0
g10_fastgan_cropped,221,1.2421027216418037,0.9960105051768238,0.04955667560791661,0.5272368503113588,0.39701863129933673,0.3795355794330438,0.0
g10_fastgan_cropped,222,1.2429449542843063,0.994077374452147,0.049663055077965916,0.5319782582422098,0.4066376065214475,0.37372520193457603,0.0
g10_fastgan_cropped,223,1.2396974178223774,1.004374731974355,0.04951273039754095,0.538638866196076,0.4083948868016402,0.3719947102169196,0.0
g10_fastgan_cropped,224,1.2403061461859737,1.0053366885103028,0.049525557182215414,0.5233654367427031,0.39240649218360585,0.38187818477551144,0.0
g10_fastgan_cropped,225,1.2401863346839774,1.0008607193313797,0.049636706099684895,0.5200803428888321,0.3967380113899708,0.3796936360498269,0.0
g10_fastgan_cropped,226,1.2405118726450821,1.0052595323529736,0.049375053045564686,0.5337833352386951,0.4054845708111922,0.3678758790095647,0.0
g10_fastgan_cropped,227,1.2394013050301322,1.0013405444293186,0.049369588927847555,0.5105684958398342,0.38002538805206615,0.3895222743352254,0.0
g10_fastgan_cropped,228,1.2381775502500862,1.0087396271269897,0.04957890799590226,0.5360312002400557,0.4047044441103935,0.37311943992972374,0.0
g10_fastgan_cropped,229,1.2386728545715069,0.9997136949979025,0.04936982580492723,0.5259918483595053,0.393540898958842,0.3837638261417548,0.0
g10_fastgan_cropped,230,1.236016696383213,1.0023358382027725,0.04941912860898622,0.5413723289966583,0.4068233172098796,0.375333854307731,0.0
g10_fastgan_cropped,231,1.2393180841001972,1.005372479557991,0.04929367155800092,0.5354238351186117,0.410756425311168,0.36467061564326286,0.0
g10_fastgan_cropped,232,1.2368390719438422,1.0048669980003917,0.04928322573160303,0.5148015320301056,0.3872885728875796,0.3853389744957288,0.0
g10_fastgan_cropped,233,1.2381124681439892,1.0038800077705547,0.049379630206987775,0.5442139357328415,0.40919917573531467,0.3638860322535038,0.0
g10_fastgan_cropped,234,1.2372113301836212,1.0081704135598808,0.049411775174968205,0.529944583773613,0.3954463762541612,0.3732752228776614,0.0
g10_fastgan_cropped,235,1.2376563703191692,1.009003797995633,0.04926321653906127,0.5337939945360025,0.4008864611387253,0.3719623349606991,0.0
g10_fastgan_cropped,236,1.2377300909880935,1.0061038172450558,0.04937564396973828,0.5353812947869301,0.4018974391122659,0.3756626509130001,0.0
g10_fastgan_cropped,237,1.238241223939534,1.004358619965356,0.0494572492637511,0.5231065725286802,0.39303595076004666,0.37459896504879,0.0
g10_fastgan_cropped,238,1.2360051592876171,1.0045080804105462,0.04913294719981736,0.5424415916204453,0.41017260278264683,0.36608421926697093,0.0
g10_fastgan_cropped,239,1.2335200006591862,1.0062102028008164,0.049324630631198144,0.5254992308715979,0.39346156517664593,0.3796632078786691,0.0
g10_fastgan_cropped,240,1.2365828135917927,1.0063101844540958,0.04926350109022239,0.5218242506186167,0.3952011937896411,0.37961503739158314,0.0
g10_fastgan_cropped,241,1.2352382227264602,1.0089168512615665,0.04928099633804683,0.525945940365394,0.39371051266789436,0.3794155729313691,0.0
g10_fastgan_cropped,242,1.236607015132904,1.0073116881580189,0.04937349870030222,0.52693614239494,0.39365387335419655,0.3785918466746807,0.0
g10_fastgan_cropped,243,1.2330269941995884,1.007774861722157,0.0490919249774567,0.5264114215970039,0.3922625382741292,0.374780351916949,0.0
g10_fastgan_cropped,244,1.2352764914775718,1.0037150442086418,0.04918610251604997,0.5251061369975408,0.3896959039072196,0.38113900522391003,0.0
g10_fastgan_cropped,245,1.235224049152999,1.0104691627724418,0.049246611169956885,0.5372426211833954,0.40621737390756607,0.3703564815223217,0.0
g10_fastgan_cropped,246,1.2342639313689594,1.0056654744107147,0.049192837969367874,0.5340130912760893,0.39752542103330296,0.38015904029210407,0.0
g10_fastgan_cropped,247,1.2334419910250038,1.013520410348629,0.04916315406946273,0.5253594120343527,0.3967549614608288,0.3754868507385254,0.0
g10_fastgan_cropped,248,1.2322970284470196,1.0093695390327224,0.0492125580023075,0.5205488465726376,0.38570482408006984,0.38823577885826427,0.0
g10_fastgan_cropped,249,1.2337536596018692,1.005024357088681,0.049144614166740715,0.5294860179225603,0.393938560038805,0.37822824344038963,0.0
g10_fastgan_cropped,250,1.2332770649729103,1.0116287210378154,0.04902937110706136,0.5296896261473497,0.3937440887093544,0.37195268894235295,0.0
g10_fastgan_cropped,251,1.2315854060238804,1.0060914849926685,0.04916074375846777,0.5378911929825941,0.40315915271639824,0.37422265857458115,0.0
g10_fastgan_cropped,252,1.231891659827068,1.0097999064059093,0.04914347320024309,0.5296544544398785,0.39691774795452756,0.38153857613603276,0.0
g10_fastgan_cropped,253,1.2344174816690643,1.0108234504687374,0.04910875800675873,0.5252592066923777,0.39124031737446785,0.3796050623059273,0.0
g10_fastgan_cropped,254,1.2339915324901711,1.0124584554598248,0.04917829589725568,0.5270106208821138,0.39516615867614746,0.3709707396725814,0.0
g10_fastgan_cropped,255,1.2297555809390956,1.0065622514691845,0.049189358869374825,0.5415855161845684,0.40647462631265324,0.3636291561027368,0.0
g10_fastgan_cropped,256,1.2317371630463108,1.00826166390345,0.049060382414609194,0.5371688281496366,0.4005555423597495,0.3713918787737687,0.0
g10_fastgan_cropped,257,1.2318120901954586,1.0132227000491372,0.049234607112433375,0.5374242998659611,0.40364690373341244,0.3653758118549983,0.0
g10_fastgan_cropped,258,1.2305951072224255,1.0060008646085346,0.04903529619733835,0.5261026422182719,0.3918128199875355,0.3788514621555805,0.0
g10_fastgan_cropped,259,1.231640594272778,1.010839304533498,0.049014071725180436,0.5293529120584329,0.3965421977142493,0.37435747558871907,0.0
g10_fastgan_cropped,260,1.229243122298142,1.0065338244212085,0.04908393676681765,0.5288655223945776,0.3951054277519385,0.38514290750026703,0.0
g10_fastgan_cropped,261,1.230253439011245,1.014773746759727,0.04908441427838186,0.534128966430823,0.39851434901356697,0.377291701734066,0.0
g10_fastgan_cropped,262,1.2305333819882622,1.0179793585477204,0.048960468619419585,0.5358234246571859,0.39804429560899734,0.36742447564999264,0.0
g10_fastgan_cropped,263,1.2313101291656494,1.0126599011750057,0.04909296301675254,0.5220538911720117,0.3868496206899484,0.38750241696834564,0.0
g10_fastgan_cropped,264,1.2300015508100903,1.0122276832317483,0.04900595014272579,0.5285722215970358,0.3884816492597262,0.37862873325745267,0.0
g10_fastgan_cropped,265,1.2299999137376916,1.0149157843713104,0.048997352188774226,0.5322058039406935,0.3943091134230296,0.3762244942287604,0.0
g10_fastgan_cropped,266,1.22884969824347,1.0077133312307556,0.04898176093360987,0.5360229375461737,0.3975313939154148,0.37402144198616344,0.0
g10_fastgan_cropped,267,1.2289654622817863,1.0086435151511226,0.0490432416474254,0.5384473490218321,0.40047486623128253,0.3702794760465622,0.0
g10_fastgan_cropped,268,1.2260183162730316,1.0121265313234822,0.04899584784589965,0.5323185448845228,0.39508583520849544,0.37074186528722447,0.0
g10_fastgan_cropped,269,1.2290984731296013,1.0145060805411175,0.048846722050602066,0.5277522777517637,0.3854817859828472,0.3820895565052827,0.0
g10_fastgan_cropped,270,1.2299486922806706,1.0131036759964351,0.04885914586163286,0.5263959430158138,0.39482824380199116,0.37296109832823277,0.0
g10_fastgan_cropped,271,1.2291271804735577,1.011672751143061,0.04900270828912998,0.5358170345425606,0.3999849495788415,0.3734848735233148,0.0
g10_fastgan_cropped,272,1.2274797003844689,1.0124106949259495,0.04893876000403844,0.5296562102933725,0.3979478677113851,0.3754960174361865,0.0
g10_fastgan_cropped,273,1.2286821521561722,1.0097691388479595,0.04898729588001453,0.5223221145570278,0.38709211846192676,0.38278503840168315,0.0
g10_fastgan_cropped,274,1.2270698259616721,1.0082825070311283,0.048880469343014835,0.5466575163106123,0.4050195092956225,0.3699423472086589,0.0
g10_fastgan_cropped,275,1.2291681771648342,1.0139765914144188,0.0488480855068513,0.5384658103187879,0.4021568112075329,0.36816006774703663,0.0
g10_fastgan_cropped,276,1.2259967244904617,1.011743026817667,0.04886400775084722,0.53955635552605,0.3987887042264144,0.37222643320759136,0.0
g10_fastgan_cropped,277,1.227871842939278,1.0097190180215343,0.048858322877565336,0.5347793462375799,0.3980718565483888,0.3689971553782622,0.0
g10_fastgan_cropped,278,1.2267752187005405,1.0167701565499963,0.04877590705993874,0.5339310069878896,0.39889740695556003,0.36458437144756317,0.0
g10_fastgan_cropped,279,1.2257939037577859,1.0154584900572383,0.048723773420627774,0.5281859710812569,0.3888949565589428,0.3693253869811694,0.0
g10_fastgan_cropped,280,1.227798982940871,1.011729256860141,0.04898896034614279,0.5324052311480045,0.3966831862926483,0.3705437195797761,0.0
g10_fastgan_cropped,281,1.226634986955544,1.0122292342370953,0.0487711683782781,0.5322787115971247,0.39321377873420715,0.37025341019034386,0.0
g10_fastgan_cropped,282,1.2253278432221248,1.0140306736374725,0.04904476272199174,0.5428925280769666,0.4072813205420971,0.3677353411912918,0.0
g10_fastgan_cropped,283,1.2263702971154247,1.0126989332252536,0.048877340918085696,0.5299935477475325,0.39428089186549187,0.3760312870144844,0.0
g10_fastgan_cropped,284,1.225787518867131,1.0205806591387452,0.048665856605331445,0.5256018663446108,0.3873648668328921,0.37537676344315213,0.0
g10_fastgan_cropped,285,1.2271510121123543,1.0157800843489582,0.04897341801752818,0.5405141537388166,0.4032795615494251,0.36758149166901904,0.0
g10_fastgan_cropped,286,1.226107984267432,1.0138763338327408,0.04887736914679408,0.5287175836662451,0.3908212122817834,0.376439409951369,0.0
g10_fastgan_cropped,287,1.2242478640942738,1.014780484910669,0.04869174618466661,0.5239248437186083,0.39029955863952637,0.3802637147406737,0.0
g10_fastgan_cropped,288,1.2243994253462758,1.0185985531786392,0.04869471790654392,0.5354474435249964,0.39593340332309407,0.3742118179798126,0.0
g10_fastgan_cropped,289,1.2252497169478187,1.0151102401573082,0.04857167683477546,0.5252377353608608,0.39014797906080884,0.37785639986395836,0.0
g10_fastgan_cropped,290,1.2227830727552544,1.0119292219651157,0.048681605237953625,0.5261401782433192,0.38336944580078125,0.3798774567743142,0.0
g10_fastgan_cropped,291,1.2246690217790932,1.0132309822686787,0.04875408532097936,0.5451637767255306,0.40407219901680946,0.3636968694627285,0.0
g10_fastgan_cropped,292,1.2245942369617264,1.0176116582648507,0.04853583258929951,0.5300399598975977,0.39054977397123974,0.378494964291652,0.0
g10_fastgan_cropped,293,1.2237371144623592,1.0149435552543606,0.048683351772869456,0.5332061337927977,0.3946535972257455,0.3722258135676384,0.0
g10_fastgan_cropped,294,1.2234530803458443,1.0183753286456239,0.04890591350930004,0.5375326586266359,0.4018333628773689,0.3642522183557351,0.0
g10_fastgan_cropped,295,1.2238535151399415,1.0174034656635647,0.0485615040304075,0.5349125936627388,0.39983851338426274,0.37363534917434055,0.0
g10_fastgan_cropped,296,1.2247536038530284,1.0109660550951958,0.04859875365770582,0.5392962135374546,0.40211615959803265,0.3717926926910877,0.0
g10_fastgan_cropped,297,1.224948344559505,1.0169161059733094,0.04875200954747611,0.5371790726979574,0.39849543447295827,0.3753325740496318,0.0
g10_fastgan_cropped,298,1.2227696884295036,1.0102494721268784,0.048537513353572835,0.5308854455749193,0.39072302232186,0.3707163830598195,0.0
g10_fastgan_cropped,299,1.2250578696357792,1.018571640653857,0.04858089798804501,0.5435921748479208,0.4025668278336525,0.36456644907593727,0.0
g10_fastgan_cropped,300,1.2230040708492542,1.0184321480578389,0.04861522326245904,0.5373601267735163,0.39818226794401806,0.3639393722017606,0.0
g10_fastgan_cropped,301,1.2235337100152313,1.0159459206564674,0.04842632819480937,0.525239626566569,0.3851509081820647,0.3757004414995511,0.0
g10_fastgan_cropped,302,1.2195544427838818,1.0225308915150577,0.0486913306221109,0.5335998820761839,0.39365942527850467,0.3726540431380272,0.0
g10_fastgan_cropped,303,1.2230634134391258,1.0161186556877762,0.048530356573133634,0.5396038008232912,0.3943414129316807,0.3665603883564472,0.0
g10_fastgan_cropped,304,1.2230721357567558,1.0199100364898812,0.04858724732786931,0.5326609934369723,0.393162339925766,0.3701996107896169,0.0
g10_fastgan_cropped,305,1.2228168187470272,1.014684593883054,0.04841675652704876,0.5244448768595854,0.38649031644066173,0.3758949500819047,0.0
g10_fastgan_cropped,306,1.2205545912528861,1.0154334165412804,0.048503594986837484,0.5322124361991882,0.39049168800314266,0.37098530555764836,0.0
g10_fastgan_cropped,307,1.2220145001493652,1.0145752779368697,0.048562218049733805,0.5363196817537149,0.3971998604635398,0.3683105868597825,0.0
g10_fastgan_cropped,308,1.2198533061249504,1.0171254670311665,0.04853492352212298,0.5243213698267937,0.38590021928151447,0.38311397284269333,0.0
g10_fastgan_cropped,309,1.2216784543004529,1.0178615019239228,0.04822161626713029,0.5291626503070196,0.3890797396500905,0.37260718271136284,0.0
g10_fastgan_cropped,310,1.2226130505060326,1.0191616513605775,0.048426225781440735,0.5275826131304105,0.38390124092499417,0.3706814336280028,0.0
g10_fastgan_cropped,311,1.220749763065371,1.0173572456014568,0.04855526750907302,0.5362699031829834,0.3914956922332446,0.3700723921259244,0.0
g10_fastgan_cropped,312,1.2205793143346393,1.0173732006344303,0.04857550039566282,0.524182602763176,0.3873824526866277,0.37724169467886287,0.0
g10_fastgan_cropped,313,1.220511992943698,1.0165384229401062,0.04841438171871264,0.5218505772451559,0.38420745730400085,0.3806101257602374,0.0
g10_fastgan_cropped,314,1.22163333718119,1.0156546605044399,0.04837948751860652,0.5415041819214821,0.4011663521329562,0.3662189232806365,0.0
g10_fastgan_cropped,315,1.2197519715490013,1.0188588566821197,0.048458221416663505,0.5396468366185824,0.39871403699119884,0.365036740899086,0.0
g10_fastgan_cropped,316,1.2211265019301711,1.0192887875540504,0.04840623983984877,0.5325142169992129,0.39151499544580776,0.3752498726050059,0.0
g10_fastgan_cropped,317,1.2206129025796364,1.0161763344859254,0.048418729373350226,0.526145227253437,0.38358056793610257,0.3789394088089466,0.0
g10_fastgan_cropped,318,1.2206025735057633,1.0189033196917896,0.04822311022094097,0.5360711415608724,0.3920584445198377,0.37592435503999394,0.0
g10_fastgan_cropped,319,1.2223383440025921,1.0171565017823516,0.048259902584912445,0.5371486991643906,0.39893971011042595,0.37067751213908195,0.0
g10_fastgan_cropped,320,1.2195985553593471,1.0225605016638493,0.04828084624725683,0.5220478835205237,0.38144723574320477,0.38347917795181274,0.0
g10_fastgan_cropped,321,1.2198894455515106,1.022080285025054,0.04858501570235039,0.5379429732759794,0.39211496834953624,0.3709927114347617,0.0
g10_fastgan_cropped,322,1.220728465709193,1.016077131546777,0.04821287657551725,0.5277220246692499,0.3870328863461812,0.3844261094927788,0.0
g10_fastgan_cropped,323,1.2197966303290992,1.014866560440639,0.04835233557969332,0.5265941011408964,0.38661117230852443,0.3749205668767293,0.0
g10_fastgan_cropped,324,1.2201386715831428,1.0150870919741433,0.048449566186373604,0.5177310332655907,0.3805505459507306,0.38627078632513684,0.0
g10_fastgan_cropped,325,1.2211885354642211,1.0181361760558754,0.04848155669932221,0.5260839673380057,0.3832939527928829,0.38522322103381157,0.0
g10_fastgan_cropped,326,1.2192930466142193,1.0175581813372414,0.04811610599401696,0.535286565621694,0.3913182119528453,0.36969439685344696,0.0
g10_fastgan_cropped,327,1.2195486040978596,1.0163392748298317,0.04809026445808082,0.5347213633358479,0.39703594023982686,0.3710363879799843,0.0
g10_fastgan_cropped,328,1.2215661606911956,1.0206439787971562,0.04836706073697785,0.5491686947643757,0.4027874345580737,0.3607682138681412,0.0
g10_fastgan_cropped,329,1.2185488034938943,1.0219412348393737,0.04836718871354543,0.5255601741373539,0.3873816840350628,0.3730913462738196,0.0
g10_fastgan_cropped,330,1.218454449855048,1.0198115130950665,0.04830604685663149,0.5381269007921219,0.3928283341228962,0.37226517498493195,0.0
g10_fastgan_cropped,331,1.2203016111562992,1.0239211947753513,0.04822131007074796,0.527865736434857,0.38883284976085025,0.3702432190378507,0.0
g10_fastgan_cropped,332,1.2194995104238904,1.011586086246474,0.048202011300700495,0.5281476775805155,0.38806723927458125,0.3784824348986149,0.0
g10_fastgan_cropped,333,1.2191454552370926,1.019003510988992,0.04822925505517372,0.5381176148851713,0.3987838166455428,0.3668101094663143,0.0
g10_fastgan_cropped,334,1.218560303593504,1.0173548537081685,0.04819457491474419,0.5285008599360784,0.3909485600888729,0.37427501132090885,0.0
g10_fastgan_cropped,335,1.2192057823312694,1.0205412229587292,0.04829045449351442,0.5406009741127491,0.39970892295241356,0.36844845737020177,0.0
g10_fastgan_cropped,336,1.217926587010252,1.0200936781435177,0.048378085316126716,0.5401954464614391,0.3963147650162379,0.3721998867889245,0.0
g10_fastgan_cropped,337,1.2215025414680611,1.0136695956361705,0.048025599729012824,0.5248529637853304,0.3856535541514556,0.380810668071111,0.0
g10_fastgan_cropped,338,1.2186321138307965,1.016023494560143,0.04820524125584755,0.5434118881821632,0.4024372821052869,0.36898153523604077,0.0
g10_fastgan_cropped,339,1.2193591779675976,1.0213833669650143,0.04825682677970878,0.538874726742506,0.3990815083185832,0.3665645358463128,0.0
g10_fastgan_cropped,340,1.2195350486656715,1.0136140302337449,0.04810684782870371,0.5236889446775118,0.382697269320488,0.3783043138682842,0.0
g10_fastgan_cropped,341,1.2183255625182186,1.0163508586842438,0.04828521602883421,0.5286415033042431,0.3882717601954937,0.3698721031347911,0.0
g10_fastgan_cropped,342,1.2190179362379272,1.0197356484573463,0.04821908257195148,0.5275384684403738,0.38935018206636113,0.3766806311905384,0.0
g10_fastgan_cropped,343,1.2183256842966736,1.0173432665138409,0.04812158403340085,0.5255177517731985,0.3809809324642022,0.3754299332698186,0.0
g10_fastgan_cropped,344,1.2208620926429485,1.0172864131886383,0.04824182689832202,0.5310724588731924,0.39293109253048897,0.3764761971930663,0.0
g10_fastgan_cropped,345,1.2171750407794426,1.0179191637655784,0.04825194414448122,0.5377408439914385,0.3942308301726977,0.3651215260227521,0.0
g10_fastgan_cropped,346,1.2196295348734691,1.0204932979982475,0.04803242396306375,0.5377756940821806,0.39975254982709885,0.3682848500708739,0.0
g10_fastgan_cropped,347,1.2170842413244576,1.015974663968744,0.04804854270006562,0.5321699964503447,0.3881625793874264,0.3728324994444847,0.0
g10_fastgan_cropped,348,1.2179802620205387,1.0228596496684799,0.04808621291585009,0.5391420647501945,0.39643528933326405,0.3704645608862241,0.0
g10_fastgan_cropped,349,1.2196322828531265,1.0192742707400486,0.048127301197884415,0.5255966658393542,0.38699450219670933,0.3733089603483677,0.0
g10_fastgan_cropped,350,1.2184095819448602,1.0185187132707958,0.048020167581351664,0.5318571937580904,0.39109853903452557,0.37008367975552875,0.0
g10_fastgan_cropped,351,1.2188616086696755,1.0145784033269718,0.048019218595762705,0.5349749773740768,0.39750244840979576,0.3698542167743047,0.0
g10_fastgan_cropped,352,1.2172821205237816,1.01950358625116,0.04793042989833088,0.5206636550525824,0.37911564980943996,0.3831155026952426,0.0
g10_fastgan_cropped,353,1.2188504235497837,1.0239472543371135,0.048087740333044325,0.5271825318535169,0.3876659907400608,0.36950178320209187,0.0
g10_fastgan_cropped,354,1.2177359389847722,1.0219879230034763,0.04801358640643543,0.524879635622104,0.384424635519584,0.3754071928560734,0.0
g10_fastgan_cropped,355,1.2155501405740607,1.0181166090328118,0.048088324737959896,0.5177712850272655,0.3774133076270421,0.37462356065710384,0.0
g10_fastgan_cropped,356,1.2180547878660004,1.015411822703378,0.048020993423616064,0.525424255679051,0.38279974460601807,0.3758682894210021,0.0
g10_fastgan_cropped,357,1.216600708406547,1.019101975292995,0.04814784488929757,0.5359054630001386,0.39454251279433566,0.36976837490995723,0.0
g10_fastgan_cropped,358,1.2172594239999508,1.018185664610616,0.047963134944438934,0.5445510869224867,0.4041487437983354,0.35960227996110916,0.0
g10_fastgan_cropped,359,1.2180633580890194,1.0178492362129277,0.04812379545885427,0.5437854255239168,0.4003145322203636,0.3688405367235343,0.0
g10_fastgan_cropped,360,1.215950413510717,1.0220384166158478,0.04808920727850034,0.5328869099418322,0.3897547932962577,0.3692940336962541,0.0
g10_fastgan_cropped,361,1.215805890231297,1.018385183194588,0.0479569594086758,0.526944433649381,0.3828306769331296,0.37685035541653633,0.0
g10_fastgan_cropped,362,1.2189225431146293,1.0191672392960252,0.04800983988840518,0.5385818692545096,0.39884282400210697,0.36602503682176274,0.0
g10_fastgan_cropped,363,1.216725969109042,1.0195816357074112,0.047895472544919826,0.5265964108208815,0.38140058765808743,0.379437072823445,0.0
g10_fastgan_cropped,364,1.216815368882541,1.0187151336978222,0.047863803964493606,0.5251799176136652,0.38490482419729233,0.3735150595506032,0.0
g10_fastgan_cropped,365,1.2188383258622268,1.0209364531369045,0.04800921127778189,0.5280994176864624,0.3872677758336067,0.3765100526312987,0.0
g10_fastgan_cropped,366,1.2172943595154533,1.0189345689683125,0.04791951474958453,0.5366877789298693,0.3948788729806741,0.3707641003032525,0.0
g10_fastgan_cropped,367,1.2164193360969937,1.0194479252757698,0.047953678953365005,0.5282334250708421,0.38622356206178665,0.3814854919910431,0.0
g10_fastgan_cropped,368,1.217896208167076,1.0214981056492904,0.04787035544948845,0.5354054185251395,0.39402706176042557,0.37019313375155133,0.0
g10_fastgan_cropped,369,1.2174234297768822,1.0179383369355366,0.0478531402728424,0.5452617270251116,0.4034876835842927,0.36220090339581174,0.0
g10_fastgan_cropped,370,1.2155880496419709,1.0223206949645076,0.047834984797598984,0.5359591953456402,0.3895258580644925,0.37197447940707207,0.0
g10_fastgan_cropped,371,1.2174290896489703,1.0141528181988617,0.04774593942445414,0.5272234318157037,0.38758618757128716,0.3761243981619676,0.0
g10_fastgan_cropped,372,1.2154137081113354,1.0139566577714065,0.04798407393411316,0.5228417764107386,0.3829513068000476,0.3889622005323569,0.0
g10_fastgan_cropped,373,1.215728780832784,1.020710209577248,0.04762961198415222,0.5399377544720968,0.3959738252063592,0.3732783297697703,0.0
g10_fastgan_cropped,374,1.216188915330788,1.0158860542137047,0.04773651692887832,0.5375124203662077,0.3922046224276225,0.37903501093387604,0.0
g10_fastgan_cropped,375,1.2177368340821102,1.0194253348584832,0.047884937054638206,0.521050134052833,0.3826075941324234,0.37983079502979916,0.0
g10_fastgan_cropped,376,1.217402902656588,1.0180126939868104,0.047886341569367157,0.5397153670589129,0.3970531572898229,0.37147290756305057,0.0
g10_fastgan_cropped,377,1.2152974574730313,1.0205556537056792,0.04779162807068948,0.525591067969799,0.38398222749431926,0.3736986890435219,0.0
g10_fastgan_cropped,378,1.2145867388823937,1.0182950021377926,0.047686651027921974,0.5219030032555262,0.3800879741708438,0.3769058585166931,0.0
g10_fastgan_cropped,379,1.2167225701027904,1.0226274207234383,0.04764130207356708,0.5396511889994144,0.4025753860672315,0.36382658531268436,0.0
g10_fastgan_cropped,380,1.215614261298344,1.0169092961426438,0.04777702013159107,0.5328833224872748,0.38927488774061203,0.3690184938410918,0.0
g10_fastgan_cropped,381,1.216667307348087,1.0183193858327537,0.047922133596549774,0.5369207772115866,0.39559728155533475,0.3682498087485631,0.0
g10_fastgan_cropped,382,1.2135990092466618,1.0162558838211257,0.047722399796776734,0.53227856879433,0.39177095765868825,0.37673988193273544,0.0
g10_fastgan_cropped,383,1.2166649688934457,1.0161844055200446,0.047898616352728726,0.5348175267378489,0.3927147202193737,0.36701281492908794,0.0
g10_fastgan_cropped,384,1.2161840056550914,1.0219701060961033,0.04779430676315879,0.5471936737497648,0.40389298771818477,0.3660670630633831,0.0
g10_fastgan_cropped,385,1.214704418490673,1.0197892970052258,0.047792847011366796,0.5409035111467043,0.39687085275848705,0.36674588546156883,0.0
