run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
g0_baseline_instrumented_with_KID,29,0.6638141586021944,2.845256296071139,0.755020485682921,0.24835433167490092,0.09623330442065542
g0_baseline_instrumented_with_KID,30,0.7007546844807538,2.9474312500520186,0.7450099831277673,0.24784022163261066,0.1013804233040322
g0_baseline_instrumented_with_KID,31,0.6395925229245966,2.7366430542685767,0.7575076926838268,0.2436562099240043,0.09721806746992198
g0_baseline_instrumented_with_KID,32,0.5779182518070395,2.7190809574994175,0.773946919224479,0.22816819697618484,0.09464983828365803
g0_baseline_instrumented_with_KID,33,0.668652745810422,2.7082668380303816,0.7473257075656544,0.2528936226259578,0.10187708874317733
g0_baseline_instrumented_with_KID,34,0.6343936364759099,2.6899502765048635,0.760598209771243,0.23886395042592828,0.10914760946550152
g0_baseline_instrumented_with_KID,35,0.5335525680672039,2.676480455832048,0.7857851927930658,0.21016616103324023,0.0994190958074548
g0_baseline_instrumented_with_KID,36,0.49396093460646545,2.7201344208283857,0.798184337941083,0.19766167246482588,0.0934149097989906
g0_baseline_instrumented_with_KID,37,0.5399929921735417,2.7639786275950344,0.7882939929311926,0.21369126777757297,0.0940590077503161
g0_baseline_instrumented_with_KID,38,0.5317311395298351,2.7392041249708696,0.7892663045362993,0.206599660217762,0.10139036551117897
g0_baseline_instrumented_with_KID,39,0.5041992163116281,2.7599886005575005,0.8006584996526892,0.20282307334921576,0.09280678223479878
g0_baseline_instrumented_with_KID,40,0.48049888014793396,2.7463126399300317,0.8066218983043324,0.19198134152049368,0.09741963378407738
g0_baseline_instrumented_with_KID,41,0.6556360003623095,2.9828947592865336,0.7696371959014372,0.2304765321314335,0.11586703631010922
g0_baseline_instrumented_with_KID,42,0.4903926226225766,2.7497354420748623,0.8020892495458777,0.19989195466041565,0.08970074508000504
g0_baseline_instrumented_with_KID,43,0.4575874385508624,2.679974848573858,0.8125281659039584,0.1871525692668828,0.09645120088349689
g0_baseline_instrumented_with_KID,44,0.41993433101610705,2.979070045731284,0.8255318619988181,0.169943483885039,0.07799877209419553
g0_baseline_instrumented_with_KID,45,0.39382620833136817,2.8629696694287388,0.8327529457482424,0.16413838280872864,0.08160555125637488
g0_baseline_instrumented_with_KID,46,0.3755896213379773,2.870936773040078,0.8406500599601052,0.15934286097233946,0.08022844232618809
g0_baseline_instrumented_with_KID,47,0.37836516038938,2.9919811378825796,0.8443487151102587,0.16166059435768562,0.07463877080855044
g0_baseline_instrumented_with_KID,48,0.37206645038994873,3.024959845976396,0.8378995521502062,0.15153057399121198,0.07295623438602145
g0_baseline_instrumented_with_KID,49,0.36273163015192206,3.0105323032899336,0.8479672778736461,0.15499473905021494,0.07575103716755455
g0_baseline_instrumented_with_KID,50,0.32778256318785925,2.8878235708583486,0.8623042513023723,0.14421577616171402,0.07843311935324561
g0_baseline_instrumented_with_KID,51,0.3728336718949405,3.0202384374358435,0.8458477800542658,0.15523144551976162,0.08621014553037556
g0_baseline_instrumented_with_KID,52,0.31638234989209607,2.978858557614413,0.8584747368639166,0.13406281715089624,0.07278603552417322
g0_baseline_instrumented_with_KID,53,0.30144260688261554,2.996568896553733,0.8722481673414056,0.13357438282533127,0.07176478986035693
g0_baseline_instrumented_with_KID,54,0.7902962619608099,3.237545431337573,0.76415054500103,0.22391458634625783,0.15428961367367514
g0_baseline_instrumented_with_KID,55,0.36832116747444327,3.250707886435769,0.8524242720820687,0.15560529177839105,0.061144393699413
g0_baseline_instrumented_with_KID,56,0.2714514055035331,3.042275461283597,0.8785611174323342,0.11760098707269538,0.06635955297811465
g0_baseline_instrumented_with_KID,57,0.24839947846802798,2.9683303507891567,0.8870575021613728,0.11089689453894441,0.06874012777751143
g0_baseline_instrumented_with_KID,58,0.24500371583483435,3.0518268563530664,0.8914047669280659,0.1113335361534899,0.0643604573878375
g0_baseline_instrumented_with_KID,59,0.24926390295678919,3.014209595593539,0.8860166804357008,0.11021888662468303,0.06713086535984819
g0_baseline_instrumented_with_KID,60,0.2449249638752504,3.105534228411588,0.8902301598678936,0.1105487658218904,0.06070138971236619
g0_baseline_instrumented_with_KID,61,0.2687621434981173,3.2415477362546055,0.8819033557718451,0.11713619310070168,0.060982327654280445
g0_baseline_instrumented_with_KID,62,0.2598127235065807,3.1618648875843394,0.8851473087614233,0.11327479576522653,0.06422498051754454
g0_baseline_instrumented_with_KID,63,0.2350175536491654,3.132230216806585,0.8946018273180182,0.10534365001049908,0.0605544795028188
g0_baseline_instrumented_with_KID,64,0.2688830643892288,3.394222476265647,0.8844780759377913,0.115524531934749,0.060986764686690134
g0_baseline_instrumented_with_KID,65,0.24622473120689392,3.2440659783103247,0.8930793621323325,0.11044825393367898,0.06081723396412351
g0_baseline_instrumented_with_KID,66,0.2389161078767343,3.3073796684091743,0.8917635083198547,0.10220176370983775,0.058783620934594764
g0_baseline_instrumented_with_KID,67,0.2546235146847638,3.4890596704049543,0.8930191370573911,0.11357139321890744,0.05848076537420804
g0_baseline_instrumented_with_KID,68,0.22949996997009625,3.3598497672514482,0.8938678069548174,0.09726380743086338,0.05425086261873895
g0_baseline_instrumented_with_KID,69,0.20571337640285492,3.3343198624524204,0.9063636091622439,0.0938682688230818,0.0519408392296596
g0_baseline_instrumented_with_KID,70,0.19205304709347812,3.3180611675435845,0.9126548143950376,0.08784558386965231,0.05164875250987031
g0_baseline_instrumented_with_KID,71,0.19430203871293503,3.320645473220132,0.9112247228622437,0.08824280954220078,0.05238418450409716
g0_baseline_instrumented_with_KID,72,0.1864078322594816,3.396327029575001,0.9142526550726457,0.08439361524175513,0.050129999152638695
g0_baseline_instrumented_with_KID,73,0.4632574590769681,3.663972331380302,0.8452932861718264,0.1373717213599858,0.12586029266028412
g0_baseline_instrumented_with_KID,74,1.0422814163294705,3.7738275771791283,0.7627952762625434,0.26049989622763614,0.09906700812280178
g0_baseline_instrumented_with_KID,75,0.26330316676334903,3.5429417220028965,0.8854437334970995,0.11275632882660086,0.04524903033267368
g0_baseline_instrumented_with_KID,76,0.1982770934700966,3.3922744772650977,0.9098417162895203,0.08960060504349796,0.04795606349679557
g0_baseline_instrumented_with_KID,77,0.1691394021565264,3.406176437031139,0.9205378104339946,0.07675455375151201,0.04736330106177113
g0_baseline_instrumented_with_KID,78,0.15962159024043518,3.4405194846066562,0.9268468130718578,0.07483495060693134,0.04516732777384194
g0_baseline_instrumented_with_KID,79,0.15738507157022302,3.4128435741771352,0.9253296581181613,0.07151020809330723,0.04583618027920073
g0_baseline_instrumented_with_KID,80,0.15033864839510483,3.4716579047116367,0.9303389245813544,0.07035268385979263,0.04438216628676111
g0_baseline_instrumented_with_KID,81,0.15316651524467903,3.408519918268377,0.9281892044977709,0.07063726589760998,0.045970003882592377
g0_baseline_instrumented_with_KID,82,0.14768066121773285,3.484417525204745,0.9319085885177959,0.06999206780032678,0.043331108818000015
g0_baseline_instrumented_with_KID,83,0.1499990536407991,3.4595702669837256,0.9297894970937208,0.07014874351972883,0.04336858938702128
g0_baseline_instrumented_with_KID,84,0.152331047098745,3.517660140991211,0.9281456280838359,0.06955284896222028,0.042473452081057156
g0_baseline_instrumented_with_KID,85,0.1441093490205028,3.5591435649178247,0.9337483807043596,0.06854818371886556,0.03992558338425376
g0_baseline_instrumented_with_KID,86,0.14794005792249332,3.5288954864848745,0.9307804649526422,0.06853217242116277,0.04238572513515299
g0_baseline_instrumented_with_KID,87,0.14242938702756708,3.518552606756037,0.9332601428031921,0.06684231859716502,0.04106354594907977
g0_baseline_instrumented_with_KID,88,0.14452058483253827,3.5819536555897105,0.9322690747000955,0.06659589030525902,0.041607573882422665
g0_baseline_instrumented_with_KID,89,0.14071208001537758,3.660510680892251,0.9352997243404388,0.06678834930062294,0.03864624952389435
g0_baseline_instrumented_with_KID,90,0.13658331537788565,3.598393591967496,0.9352063834667206,0.06319941648028114,0.039410469037565315
g0_baseline_instrumented_with_KID,91,0.13600935211235826,3.6955861286683516,0.9370334012941881,0.06402058611539277,0.035498946058479225
g0_baseline_instrumented_with_KID,92,0.8272947509857741,3.949347507885911,0.8405225825580683,0.1489904105176472,0.16158103003478821
g0_baseline_instrumented_with_KID,93,0.9203001084652814,4.035145120187239,0.7675492384217002,0.247647399590774,0.08628436098594895
g0_baseline_instrumented_with_KID,94,0.23936746946790002,3.713075182654641,0.8981026898730885,0.102738916027275,0.039751818996261463
g0_baseline_instrumented_with_KID,95,0.15767116370526227,3.648583173751831,0.9269943291490729,0.07153519886461171,0.03884156539358876
g0_baseline_instrumented_with_KID,96,0.14057636565782808,3.610089746388522,0.9343012408776716,0.06502980349416082,0.03944677106020125
g0_baseline_instrumented_with_KID,97,0.12190670757131143,3.684121760455045,0.9429151280359789,0.057753095741976394,0.03569211844693531
g0_baseline_instrumented_with_KID,98,0.11585128104144876,3.717145020311529,0.9445442096753554,0.05392664298415184,0.03516634917733344
g0_baseline_instrumented_with_KID,99,0.11362538181922653,3.7175603671507402,0.9465081149881537,0.05411489104682749,0.03503803519362753
g0_baseline_instrumented_with_KID,100,0.11112218858166174,3.7186325029893355,0.9477245238694277,0.05289725061844696,0.03426540812308138
g0_baseline_instrumented_with_KID,101,0.11211716925556009,3.723455927588723,0.9461053311824799,0.05253156443888491,0.03417351215400479
g0_baseline_instrumented_with_KID,102,0.1043737219138579,3.7350509708577935,0.9501655724915591,0.049782684072852135,0.033164979720657524
g0_baseline_instrumented_with_KID,103,0.10416561737656593,3.738525704904036,0.9506704346700148,0.05005891993641853,0.03291496134955774
g0_baseline_instrumented_with_KID,104,0.10725956037640572,3.7387566674839365,0.9485190510749817,0.05064632388001138,0.03333397345109419
g0_baseline_instrumented_with_KID,105,0.10385288535193964,3.7882742231542412,0.950535077940334,0.04941655720838092,0.03151630542495034
g0_baseline_instrumented_with_KID,106,0.10866406187415123,3.8203252987428145,0.9484625512903387,0.05153927782719785,0.031016042879359287
g0_baseline_instrumented_with_KID,107,0.10331828485835683,3.860976381735368,0.9508283056996085,0.04937246204777197,0.029586648907173763
g0_baseline_instrumented_with_KID,108,0.11259853365746411,3.822010798887773,0.9466156228022142,0.053004111840643665,0.031466109000823715
g0_baseline_instrumented_with_KID,109,0.104849807579409,3.8315686637705024,0.9499833367087624,0.049608845433050934,0.03116943052207882
g0_baseline_instrumented_with_KID,110,0.10382004116069186,3.8695421543988315,0.9510360170494426,0.04968455391512676,0.030078270641917534
g0_baseline_instrumented_with_KID,111,0.10873161764307455,3.908704540946267,0.9489312822168524,0.05167487026615576,0.029651654968884857
g0_baseline_instrumented_with_KID,112,0.0976562804796479,3.8849244226108897,0.9527212489734996,0.04592346518554471,0.028881390325047752
g0_baseline_instrumented_with_KID,113,0.10362447595054453,3.972827532074668,0.9504425579851324,0.04857193018225106,0.0285296645862135
g0_baseline_instrumented_with_KID,114,0.09069687906991351,3.9443287524310024,0.9573074850169095,0.044222578490999614,0.027281257493252106
g0_baseline_instrumented_with_KID,115,0.09694580936973746,3.9933361356908623,0.9534817202524706,0.04569886438548565,0.026578332974829456
g0_baseline_instrumented_with_KID,116,0.0975550805980509,4.015889633785594,0.9534677836028013,0.045780432749200954,0.0264984437010505
g0_baseline_instrumented_with_KID,117,0.09104734083468263,4.038763490590182,0.956182986497879,0.04306577704846859,0.02543882754716006
g0_baseline_instrumented_with_KID,118,0.09585053168914535,4.051113128662109,0.9552308944138613,0.04647384092889049,0.02625702681358565
g0_baseline_instrumented_with_KID,119,0.09621645340865309,4.059888742186806,0.9530264870686964,0.044042281891134655,0.02784065876833417
g0_baseline_instrumented_with_KID,120,0.09090552004900845,4.128736853599548,0.9582105604085055,0.044552932154725895,0.024706546640531582
g0_baseline_instrumented_with_KID,121,0.08346333320845258,4.104568362236023,0.9593665626916018,0.039291216229850594,0.02405996781519868
g0_baseline_instrumented_with_KID,122,0.08330588482997635,4.152197588573802,0.960214996879751,0.03980569969016043,0.023169783706014805
g0_baseline_instrumented_with_KID,123,0.0786237774247473,4.1691085425290195,0.9624312763864343,0.03786122096194462,0.022399455393579872
g0_baseline_instrumented_with_KID,124,0.07862787050279704,4.146357157013633,0.9625280797481537,0.03807303427972577,0.0234674515879967
g0_baseline_instrumented_with_KID,125,0.07966517352245071,4.213377909226851,0.9616678682240573,0.03785095397721638,0.022670083806257357
g0_baseline_instrumented_with_KID,126,0.07681249420751225,4.215378176082265,0.9629198908805847,0.03669993807985024,0.021653912665153093
g0_baseline_instrumented_with_KID,127,0.07328866930170493,4.227888302369551,0.9645318795334209,0.03507395842197267,0.02149592119861733
g0_baseline_instrumented_with_KID,128,0.07157716459848663,4.231190713969144,0.9655896479433234,0.03477524026212367,0.021077988923273304
g0_baseline_instrumented_with_KID,129,0.07446912963959304,4.26174346967177,0.963882102207704,0.03542380305853757,0.02122239201244983
g0_baseline_instrumented_with_KID,130,0.07438233816488223,4.252815560861067,0.9641413336450403,0.03579819371754473,0.02154436766762625
g0_baseline_instrumented_with_KID,131,0.0798567645251751,4.357262427156622,0.9622095254334536,0.038149717009880325,0.02187864596701481
g0_baseline_instrumented_with_KID,132,0.07094073447991502,4.336994344537908,0.9658128998496316,0.03393846953457052,0.01958359612829306
g0_baseline_instrumented_with_KID,133,0.07203582555732944,4.372510541569103,0.964857125824148,0.034075521948662674,0.020223027857189827
g0_baseline_instrumented_with_KID,134,0.08218275738710706,4.428051049059087,0.9625080146572806,0.04030053215948018,0.024491812271828003
g0_baseline_instrumented_with_KID,135,0.0662920657883991,4.371590029109608,0.9670995744791898,0.03097154504873536,0.01889220163734122
g0_baseline_instrumented_with_KID,136,0.06052307107231834,4.523765325546265,0.9708140221509066,0.02936814712699164,0.016862015663222832
g0_baseline_instrumented_with_KID,137,0.06188193894922733,4.468281865119934,0.9706818434325132,0.030524038159373133,0.018223739017478445
g0_baseline_instrumented_with_KID,138,0.06221545436842875,4.468962723558599,0.9693403785878961,0.029368168716742235,0.017870811724357984
g0_baseline_instrumented_with_KID,139,0.06169124218550595,4.536141937429255,0.9703359658067877,0.029882004992528396,0.016806287098337303
g0_baseline_instrumented_with_KID,140,0.06242244351993908,4.523895632136952,0.9696977734565735,0.02978367938406088,0.017466334922408514
g0_baseline_instrumented_with_KID,141,0.05785580385815014,4.50088544325395,0.9719669818878174,0.028038159012794495,0.016409104393625803
g0_baseline_instrumented_with_KID,142,0.05517534420571544,4.5580056580630215,0.9737431921742179,0.027338187125596134,0.015819948081943123
g0_baseline_instrumented_with_KID,143,0.05518607304177501,4.5658132596449414,0.9724413102323358,0.02617384755814617,0.016335394445129416
g0_baseline_instrumented_with_KID,144,0.06201009418476711,4.636137669736689,0.9711149741302837,0.03060421305285259,0.018520194867795162
g0_baseline_instrumented_with_KID,145,0.06437716057354753,4.660389976067976,0.9695087346163663,0.03054301313717257,0.017185068752785974
g0_baseline_instrumented_with_KID,146,0.0573595388030464,4.639770811254328,0.971806060184132,0.027273034676909447,0.015293973244049332
g0_baseline_instrumented_with_KID,147,0.05351165614344857,4.621384707364169,0.9739424721761183,0.02586225987496701,0.01630601892247796
g0_baseline_instrumented_with_KID,148,0.04974531162191521,4.675954536958174,0.9756624888290059,0.024065375328063965,0.014021600469608198
g0_baseline_instrumented_with_KID,149,0.04863294738937508,4.6854783188213,0.9765120473774996,0.023862721483138474,0.014042296362194147
g0_baseline_instrumented_with_KID,150,0.05046460963785648,4.7111829194155606,0.9755528596314517,0.024575893640179525,0.014576207380741835
g0_baseline_instrumented_with_KID,151,0.049818992276083336,4.753573309291493,0.9758798696778037,0.024070133158767767,0.014796576208688995
g0_baseline_instrumented_with_KID,152,3.2459809119728478,6.062522838252004,0.672962343997576,0.3220708510330455,0.16467307708576714
g0_baseline_instrumented_with_KID,153,1.9724173762581565,5.564293297854337,0.6259323202750899,0.3763950074260885,0.06283243906430223
g0_baseline_instrumented_with_KID,154,0.7791268866170536,5.062256141142412,0.780698911710219,0.23181407102807003,0.029988316744989293
g0_baseline_instrumented_with_KID,155,0.3771012418649413,4.188308986750516,0.8600478389046409,0.14150303263555875,0.033152955414896663
g0_baseline_instrumented_with_KID,156,0.24440208551558582,3.939085992899808,0.8975490006533536,0.1033845300024206,0.0328021396628835
g0_baseline_instrumented_with_KID,157,0.16611879556016487,3.887504523450678,0.925222938710993,0.07446844401684674,0.032336286777122455
g0_baseline_instrumented_with_KID,158,0.13549892164089464,3.895678000016646,0.9385909519412301,0.06368722123178569,0.031061977486718784
g0_baseline_instrumented_with_KID,159,0.11463391476056793,3.9140050411224365,0.9458584948019548,0.0534748240289363,0.029983779415488243
g0_baseline_instrumented_with_KID,160,0.09393076192248952,3.9611535614187066,0.9549366425384175,0.04465801438147372,0.028265200639990242
g0_baseline_instrumented_with_KID,161,0.08949381350116296,3.9909802350130947,0.9566466970877214,0.04234472983940081,0.027535889551720837
g0_baseline_instrumented_with_KID,162,0.0787509141320532,4.166230136697942,0.9619140326976776,0.0377747319130735,0.023320378143001686
g0_baseline_instrumented_with_KID,163,0.07598743452267213,4.124378301880577,0.9632297374985435,0.03650008844719692,0.024047990498894996
g0_baseline_instrumented_with_KID,164,0.07115225866436958,4.129116470163519,0.9654681249098345,0.034238803793083535,0.02332557145167481
g0_baseline_instrumented_with_KID,165,0.06744742613624442,4.160306843844327,0.9677169919013977,0.03300232262435285,0.022625417871908707
g0_baseline_instrumented_with_KID,166,0.06433926590464333,4.209971742196516,0.9682188955220309,0.030517423102124172,0.02142935237762603
g0_baseline_instrumented_with_KID,167,0.060864615169438446,4.245098547501997,0.970368127931248,0.02942826988344843,0.02044777622954412
g0_baseline_instrumented_with_KID,168,0.05667580427093939,4.2768848375840625,0.9726369001648643,0.027871882966296238,0.019720587286759506
g0_baseline_instrumented_with_KID,169,0.056435937569899994,4.288709553805265,0.971863407980312,0.02692107382145795,0.019877680492672054
g0_baseline_instrumented_with_KID,170,0.05199616757983511,4.310777815905484,0.9746442897753282,0.025498091158541767,0.01901885604655201
g0_baseline_instrumented_with_KID,171,0.053251983428543266,4.2976931658658115,0.9735560010779988,0.025567305612970482,0.018961816856806927
g0_baseline_instrumented_with_KID,172,0.05045724338428541,4.399230696938255,0.9756552035158331,0.0249198107895526,0.017729116180403667
g0_baseline_instrumented_with_KID,173,0.05036752264608036,4.375729430805553,0.9754888008941304,0.024719639173285526,0.01782050597566095
g0_baseline_instrumented_with_KID,174,0.05103561959483407,4.379616628993642,0.9747080423615195,0.02458635209636255,0.01796492206102068
g0_baseline_instrumented_with_KID,175,0.048744666474786674,4.3836354342373935,0.9761656089262529,0.02385823851959272,0.017196435819972645
g0_baseline_instrumented_with_KID,176,0.04765742085874081,4.465831149708141,0.9765016246925701,0.0230798398737203,0.01663296864452687
g0_baseline_instrumented_with_KID,177,0.04662255502559922,4.438495440916582,0.977368105541576,0.022975000468167393,0.016637521880594166
g0_baseline_instrumented_with_KID,178,0.04698742011731321,4.470308130437678,0.9771478555419228,0.023064954883672974,0.016205806158144365
g0_baseline_instrumented_with_KID,179,0.04585436409847303,4.496176372874867,0.9774181355129589,0.02233410059389743,0.01587430832230232
g0_baseline_instrumented_with_KID,180,0.04448541795665568,4.561742414127696,0.9776676161722704,0.02127468501302329,0.015624200671233913
g0_baseline_instrumented_with_KID,181,0.045126483691009606,4.51596212387085,0.9776847931471738,0.021877659230747006,0.015722083689814263
g0_baseline_instrumented_with_KID,182,0.041507653553377495,4.557539809833873,0.9799600026824258,0.020665126979689707,0.014834990978918293
g0_baseline_instrumented_with_KID,183,0.04315640116957101,4.535418683832342,0.9784485724839297,0.020778476006605408,0.01543382199650461
g0_baseline_instrumented_with_KID,184,0.04236905158243396,4.567779757759788,0.97920776497234,0.020766586361622267,0.014709550337019291
g0_baseline_instrumented_with_KID,185,0.03985085202889009,4.600248510187322,0.9805488288402557,0.01970175662162629,0.014287220102480867
g0_baseline_instrumented_with_KID,186,0.037976114079356194,4.638763557780873,0.9811807654120706,0.01854534608057954,0.013780416878448292
g0_baseline_instrumented_with_KID,187,0.039934594692154365,4.67110614343123,0.9804711070927706,0.01958281733095646,0.013359615579247475
g0_baseline_instrumented_with_KID,188,0.03774064669216221,4.65999529578469,0.9812284220348705,0.018353470389477232,0.013652835295281628
g0_baseline_instrumented_with_KID,189,0.039476619186726486,4.724414673718539,0.9809537042271007,0.019568907477977602,0.013214491731063887
g0_baseline_instrumented_with_KID,190,0.03742057855494998,4.655088489705866,0.9815500703724948,0.01838001977144317,0.013395070564001799
g0_baseline_instrumented_with_KID,191,0.038958534513684834,4.662550947882912,0.9809113036502491,0.01914817924526605,0.01366341020911932
g0_baseline_instrumented_with_KID,192,0.03580869929018346,4.782727111469615,0.9823456812988628,0.017537644048306076,0.012366176159544424
g0_baseline_instrumented_with_KID,193,0.035178829577158795,4.755096067081798,0.9823717068542134,0.016992880751124838,0.012409239414740692
g0_baseline_instrumented_with_KID,194,0.03612554217265411,4.752130508422852,0.982508125630292,0.0180413109165701,0.012459837535226887
g0_baseline_instrumented_with_KID,195,0.036525465209375725,4.793560418215665,0.9819234338673678,0.01780353660102595,0.01240713873200796
g0_baseline_instrumented_with_KID,196,0.035282771441746845,4.803908283060247,0.9825453649867665,0.017241113861514765,0.012166021264750849
g0_baseline_instrumented_with_KID,197,0.03516536773267118,4.8164966106414795,0.9828632040457292,0.017428459133952856,0.01172254869545048
g0_baseline_instrumented_with_KID,198,0.033659350042316044,4.835672356865623,0.9835965606299314,0.01664411678740924,0.011687928260388699
g0_baseline_instrumented_with_KID,199,0.03645847483792088,4.841406865553423,0.9818514016541567,0.017520233650099148,0.011634853880175135
g0_baseline_instrumented_with_KID,200,0.03354677456346425,4.859625447880138,0.9834685786203905,0.016453981399536133,0.011604100296443159
