run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
g4_spectralnorm_discriminator,18,1.229053664466609,0.7563503598389418,0.6493401631065037,0.5302917487595392,0.4745946759762971
g4_spectralnorm_discriminator,19,1.2280036178619966,0.7519962541435076,0.6457565070494361,0.5290156314554422,0.47535953314408014
g4_spectralnorm_discriminator,20,1.2147986318754114,0.7147293045468952,0.6778319717749305,0.5456058625941691,0.49425571314666583
g4_spectralnorm_discriminator,21,1.2521035593488943,0.7400051951408386,0.6283345812040827,0.5301743454259374,0.481655381295992
g4_spectralnorm_discriminator,22,1.2632332729256672,0.7431935039551362,0.6288499171319215,0.535348462993684,0.48094414077375247
g4_spectralnorm_discriminator,23,1.2462847802949988,0.7231658561074216,0.6356478041928747,0.5350000314090563,0.4896276091103968
g4_spectralnorm_discriminator,24,1.2535733593546825,0.7496324784081915,0.6266520872064258,0.528810156752234,0.47823493312234466
g4_spectralnorm_discriminator,25,1.266280189804409,0.7378703874090443,0.6182747301848038,0.5274678348847057,0.48391683205314306
g4_spectralnorm_discriminator,26,1.2631093587564386,0.7355610695870026,0.617095524850099,0.5284020881290021,0.48423522581224854
g4_spectralnorm_discriminator,27,1.2660899382570516,0.732255088246387,0.613032222442005,0.5265825986862183,0.48683773143135983
g4_spectralnorm_discriminator,28,1.2547888043134108,0.7345169458700262,0.6223016083240509,0.5289992988109589,0.4843860884075579
g4_spectralnorm_discriminator,29,1.2444046049014381,0.7760421925264857,0.6246066725124484,0.5192977209453997,0.46694112374730734
g4_spectralnorm_discriminator,30,1.2309953207555024,0.7524341765953146,0.6317345856324487,0.5229268585858138,0.47721796612376755
g4_spectralnorm_discriminator,31,1.1945923689914786,0.7969386972810911,0.6454358055539753,0.5116709538775942,0.4586956326080405
g4_spectralnorm_discriminator,32,1.171481759003971,0.7784709593524104,0.6635291155265726,0.5151398852467537,0.46670823706232983
g4_spectralnorm_discriminator,33,1.1633634457121724,0.8078576685941737,0.665238071071065,0.5080781080152678,0.4571263339856397
g4_spectralnorm_discriminator,34,1.1797912665035413,0.793859113169753,0.6712692810789399,0.5194073983508608,0.4627052176257838
g4_spectralnorm_discriminator,35,1.1633878440960594,0.7774817995403124,0.6676989382375842,0.5131966921946277,0.4680026332321374
g4_spectralnorm_discriminator,36,1.1578671556452047,0.774322417119275,0.6735276767741079,0.5154462323888488,0.4693835465156514
g4_spectralnorm_discriminator,37,1.1589702147504557,0.7894881736973057,0.6772036714398343,0.5140344581526258,0.46319397538900375
g4_spectralnorm_discriminator,38,1.1664112035347067,0.7652777627758358,0.6736909066853316,0.5187597514494605,0.4738226610681285
g4_spectralnorm_discriminator,39,1.144900668574416,0.77543153192686,0.6817609434542449,0.5124407391185346,0.4695139896610509
g4_spectralnorm_discriminator,40,1.1604121528241946,0.7852459873842157,0.678846459025922,0.5166392514239186,0.4662287967360538
g4_spectralnorm_discriminator,41,1.149263164271479,0.7711307691491168,0.6845258448434912,0.5166491626397424,0.47135073173305264
g4_spectralnorm_discriminator,42,1.159283661324045,0.7788592298393664,0.6727885934321777,0.5136530334534852,0.46885092005781503
g4_spectralnorm_discriminator,43,1.1416986623535985,0.7431524991989136,0.688522695199303,0.5182832414689271,0.48333400358324463
g4_spectralnorm_discriminator,44,1.1735019819891972,0.7562611550092697,0.6763118408296419,0.5226199157212091,0.4789920047573421
g4_spectralnorm_discriminator,45,1.1822448126647784,0.7362678692392681,0.6722350165895794,0.5269600703664448,0.48707998997491336
g4_spectralnorm_discriminator,46,1.1778715810050135,0.7457419731046843,0.6683483577292898,0.5219880695576253,0.4830908014074616
g4_spectralnorm_discriminator,47,1.191175507462543,0.7457377968922906,0.6628427330566489,0.5229685419927472,0.48283326107522717
g4_spectralnorm_discriminator,48,1.2292169112226237,0.7400191063466279,0.638404919401459,0.524878695283247,0.48479471712008765
g4_spectralnorm_discriminator,49,1.222945511341095,0.7176062827524932,0.6427258071692094,0.528310167076795,0.49436665650295175
g4_spectralnorm_discriminator,50,1.1963884033586667,0.7509793470735135,0.6601427625054899,0.5248063653707504,0.4818202675036762
g4_spectralnorm_discriminator,51,1.1725726645925771,0.769038587808609,0.6635851312590682,0.515450502867284,0.4727320003768672
g4_spectralnorm_discriminator,52,1.1917625574961952,0.7792981254017871,0.6535936930905217,0.5149381967342418,0.46893137596223666
g4_spectralnorm_discriminator,53,1.2297176096750342,0.7587106810963672,0.6304475878891738,0.5198552543702333,0.4751508559869683
g4_spectralnorm_discriminator,54,1.2361955927765889,0.7689589521159297,0.6311795335748921,0.5201474463810092,0.4730094736037047
g4_spectralnorm_discriminator,55,1.2422308507172957,0.7362422748752262,0.6334605767675068,0.5276850160697232,0.48629588795744855
g4_spectralnorm_discriminator,56,1.2175363574338995,0.7644694881594699,0.6309615613325782,0.5145978027063868,0.4738231142577918
g4_spectralnorm_discriminator,57,1.2088340248750604,0.7719584858935812,0.6380614120027294,0.5144540463452754,0.4705832966643831
g4_spectralnorm_discriminator,58,1.2222803455332052,0.7434621615254361,0.6443142450374105,0.5249278742981993,0.4838227785151938
g4_spectralnorm_discriminator,59,1.2270876039629397,0.7547783488812654,0.6307710642399995,0.5192941861308139,0.47813557055981265
g4_spectralnorm_discriminator,60,1.2199762683847677,0.7748167663812637,0.6369721805271895,0.517190187845541,0.46887890703004337
g4_spectralnorm_discriminator,61,1.1944811097953631,0.7469694970742516,0.6454262117976728,0.5161069890727168,0.4818542547847914
g4_spectralnorm_discriminator,62,1.1924250650665034,0.767359786707422,0.6460725574389748,0.5136674998894982,0.47234271272369055
g4_spectralnorm_discriminator,63,1.2328447168288024,0.7924357821112094,0.6350735581439474,0.5184028417519901,0.46338012846915616
g4_spectralnorm_discriminator,64,1.1736782245014026,0.7691178224656893,0.6570784469013629,0.512043968166994,0.47191765710063605
g4_spectralnorm_discriminator,65,1.1883324216241422,0.7597195208072662,0.6568197057298992,0.5170499394121377,0.4759107500962589
g4_spectralnorm_discriminator,66,1.188542048568311,0.7461352361285168,0.6470258971271308,0.514630477713502,0.4809930334272592
g4_spectralnorm_discriminator,67,1.2001566718453947,0.7786366324061933,0.6449134194332621,0.5130437188174414,0.4684852530126986
g4_spectralnorm_discriminator,68,1.1755201959091683,0.7497827728157458,0.6518578678369522,0.5112361273039943,0.4800517798765846
g4_spectralnorm_discriminator,69,1.1970809672189795,0.7546770618013714,0.6418901176556296,0.5124779223747875,0.47855325172776764
g4_spectralnorm_discriminator,70,1.1914675598559172,0.7580867399987967,0.6473595956745355,0.5127725445705912,0.4768628445656403
g4_spectralnorm_discriminator,71,1.196573933829432,0.7506895810365677,0.644487230350142,0.5149162372817164,0.4797302286909974
g4_spectralnorm_discriminator,72,1.192353314679602,0.7789844702119413,0.6408255262219388,0.5084858319681623,0.4675052613019943
g4_spectralnorm_discriminator,73,1.1934044153794,0.7483386112296063,0.6432519930860271,0.5124476607079091,0.48084906942170597
g4_spectralnorm_discriminator,74,1.189823557501254,0.7531644792660422,0.6429176673940991,0.5113954294634901,0.47846377802931744
g4_spectralnorm_discriminator,75,1.196979565464932,0.7689924447432809,0.635880517894807,0.5080803642454355,0.47183551153411035
g4_spectralnorm_discriminator,76,1.180928013894869,0.7639737051466237,0.647491991519928,0.5103167531930882,0.47319940412821976
g4_spectralnorm_discriminator,77,1.1943345691846765,0.7548052675050237,0.6411329287549724,0.5103583449254865,0.47779674244963605
g4_spectralnorm_discriminator,78,1.1956988806309907,0.7477357802183732,0.638674349564573,0.5108793653223825,0.48091562804968463
g4_spectralnorm_discriminator,79,1.1970956519893978,0.7455834338198537,0.6321748657071072,0.50814722996691,0.48107719810112665
g4_spectralnorm_discriminator,80,1.1924443244934082,0.7344523687725482,0.6353546426348065,0.509752747481284,0.4854279571901197
g4_spectralnorm_discriminator,81,1.1970063318376956,0.7637338197749594,0.6377475890128509,0.5088859822439111,0.474396789851396
g4_spectralnorm_discriminator,82,1.2076568435067716,0.747285474901614,0.6338395220430001,0.5113773128908613,0.4821912442212519
g4_spectralnorm_discriminator,83,1.2001722208831622,0.7398224576659824,0.6343659596598666,0.5116696260545565,0.48406191494153894
g4_spectralnorm_discriminator,84,1.2143135381781536,0.7423734418723894,0.6275040766467219,0.5117308173490607,0.4833672807916351
g4_spectralnorm_discriminator,85,1.2100236804588982,0.7540805534176205,0.6290760837171389,0.5103438088427419,0.4777086393340774
g4_spectralnorm_discriminator,86,1.2062329533307448,0.7224624396666236,0.6299942032150601,0.5127098126255948,0.49123365432024
g4_spectralnorm_discriminator,87,1.2114191560641578,0.7364201014456542,0.6237714141607285,0.5093283047494681,0.48548503738382587
g4_spectralnorm_discriminator,88,1.2244484087695247,0.7408848800089048,0.6226852873097295,0.513240410581879,0.4834456641388976
g4_spectralnorm_discriminator,89,1.2249428759450498,0.7439380106718644,0.6260073269190995,0.5159885756995367,0.4821667386137921
g4_spectralnorm_discriminator,90,1.2282432732374773,0.7553229306055151,0.6189315565254377,0.5116660517194996,0.47726637513741205
g4_spectralnorm_discriminator,91,1.216140329837799,0.7333055877167246,0.6258387883072314,0.5132146646147189,0.4866550007592077
g4_spectralnorm_discriminator,92,1.2130380855954213,0.7323326824799828,0.6242072271264117,0.5114169386417969,0.48681357697300287
g4_spectralnorm_discriminator,93,1.2105351543944816,0.7324898061544999,0.6293203539174536,0.5130224396353182,0.48730675131082535
g4_spectralnorm_discriminator,94,1.2152770977953207,0.7372216174136037,0.6233545334442802,0.5102543866504794,0.4851679772786472
g4_spectralnorm_discriminator,95,1.2308658892693727,0.7384139642767285,0.6178190879847693,0.5119098868706952,0.4848752763608228
g4_spectralnorm_discriminator,96,1.229488370211228,0.744266473080801,0.627143826821576,0.5176528604782146,0.48242650958506955
g4_spectralnorm_discriminator,97,1.2135208262049633,0.7224230040674624,0.6251479555731234,0.5140405669808388,0.4905696080430694
g4_spectralnorm_discriminator,98,1.2150293666383494,0.7225823512543803,0.624194963146811,0.5131610725884852,0.49105076783377194
g4_spectralnorm_discriminator,99,1.2192399061244468,0.7322585187528444,0.6290387407593105,0.5162060027537139,0.48771767642187036
g4_spectralnorm_discriminator,100,1.217375730690749,0.7392435352439466,0.6294309062802274,0.5146887934078341,0.4846203252673149
g4_spectralnorm_discriminator,101,1.220075795184011,0.7359439724165461,0.6242894860713378,0.51381725396799,0.48563907263071643
g4_spectralnorm_discriminator,102,1.2172109679035519,0.7374774405489797,0.6258332794127257,0.5131814071665639,0.48479321015917737
g4_spectralnorm_discriminator,103,1.2135474202425585,0.7302258636640466,0.6203046052352242,0.5089667692132618,0.4873764456614204
g4_spectralnorm_discriminator,104,1.219201332849005,0.7333890219097552,0.6175239329104838,0.5095143314936886,0.4860895023397777
g4_spectralnorm_discriminator,105,1.2164160363052203,0.7346000962931177,0.6199439436845158,0.5101613949822343,0.48549567130596744
g4_spectralnorm_discriminator,106,1.219380567903104,0.7372171347555907,0.626123743860618,0.5134241538851158,0.4853451873945153
g4_spectralnorm_discriminator,107,1.213637447875479,0.7301460621149644,0.6205663888350778,0.5100360124007516,0.48735378131918283
g4_spectralnorm_discriminator,108,1.2211517808230028,0.7529099518838136,0.6207699600769125,0.5096874622547108,0.4784534275531769
g4_spectralnorm_discriminator,109,1.2083933612574702,0.7274316192969031,0.6256090519220933,0.5112322267630826,0.48877203172963596
g4_spectralnorm_discriminator,110,1.2240910983603934,0.7399888142295505,0.6216508797977282,0.5130044911866602,0.4844188810042713
g4_spectralnorm_discriminator,111,1.2137972194215525,0.7256903836260671,0.6190449145177136,0.5093106335919836,0.4887845833664355
g4_spectralnorm_discriminator,112,1.2137337547281515,0.7284181739972986,0.6208506485690242,0.5099838184921638,0.48796208267626556
g4_spectralnorm_discriminator,113,1.2231089071087216,0.7422606718281041,0.6160337814818257,0.5086054516875226,0.4829029311304507
g4_spectralnorm_discriminator,114,1.225744904383369,0.7541068312914475,0.6272266934747281,0.5154246085363886,0.478641491221345
g4_spectralnorm_discriminator,115,1.2123920826808265,0.7242245583430581,0.61964193051276,0.5096344860351604,0.4894180505172066
g4_spectralnorm_discriminator,116,1.2213773986567622,0.746847312087598,0.622120470456455,0.5116596160375554,0.48084073384170944
g4_spectralnorm_discriminator,117,1.2139747116876685,0.7340620905160904,0.6190623900164729,0.5079959789695947,0.48594432129808096
g4_spectralnorm_discriminator,118,1.221545520036117,0.7298320363397184,0.6188489574453105,0.5119124812924344,0.4873173855569052
g4_spectralnorm_discriminator,119,1.218902024238006,0.7316755496937296,0.6155081631048865,0.5084746032953262,0.4865368202976558
g4_spectralnorm_discriminator,120,1.2222149229567985,0.7347535996333413,0.618349910106348,0.5104200305498164,0.48588463275328925
g4_spectralnorm_discriminator,121,1.222468939812287,0.7428266224653824,0.6169282787519953,0.5097231362824854,0.4823299827783004
g4_spectralnorm_discriminator,122,1.2225631449533545,0.7293221795040629,0.6204269314589708,0.5126937239066415,0.4880766713100931
g4_spectralnorm_discriminator,123,1.2115263291027234,0.7368003881495931,0.6195884159077769,0.5078810424260471,0.48427429438933084
g4_spectralnorm_discriminator,124,1.221915927918061,0.7422599591638731,0.616634708383809,0.5089430355507395,0.4827932997242264
g4_spectralnorm_discriminator,125,1.214724267306535,0.7295602579479632,0.6149460608544557,0.5068210862253023,0.4870107692220937
g4_spectralnorm_discriminator,126,1.2237037964489148,0.7378659805525905,0.6155566313992376,0.5087571652687114,0.4845418272458989
g4_spectralnorm_discriminator,127,1.2245095838671145,0.7424070880464886,0.6190132420995961,0.5114530865912852,0.4825801509230033
g4_spectralnorm_discriminator,128,1.2163068172724352,0.7387459491905959,0.6179434261892153,0.5082878327887991,0.4836970247004343
g4_spectralnorm_discriminator,129,1.2104597545188407,0.7391884035390356,0.6165535806313805,0.5059455853441487,0.48254769781361456
g4_spectralnorm_discriminator,130,1.2194002167038296,0.7370954632111217,0.6154917757148328,0.507601850706598,0.4845685894074647
g4_spectralnorm_discriminator,131,1.2206747570763463,0.7498132968726365,0.6209938688122708,0.5100193635925002,0.47969005645617196
g4_spectralnorm_discriminator,132,1.2128433002078014,0.7325105628241664,0.6197068393230438,0.5090133447362029,0.4859249355352443
g4_spectralnorm_discriminator,133,1.2103600346523782,0.7327837347984314,0.6192893968976062,0.5077173152695531,0.4857358265182246
g4_spectralnorm_discriminator,134,1.2051548413608386,0.7324767708778381,0.6233262999550157,0.5078462689467098,0.4864458522718886
g4_spectralnorm_discriminator,135,1.2132387018722037,0.7343021832082582,0.618389372592387,0.5072873772486396,0.4854377236055291
g4_spectralnorm_discriminator,136,1.2129797546759895,0.7383781451246013,0.621182672355486,0.50924895055916,0.4841063939358877
g4_spectralnorm_discriminator,137,1.210155214952386,0.7275647773690845,0.6215954785761626,0.5093301894224208,0.4882857368692108
g4_spectralnorm_discriminator,138,1.2092120673345483,0.729948741586312,0.6218370996091677,0.5088053144838499,0.48732111764990765
g4_spectralnorm_discriminator,139,1.2072044610977173,0.7348110157510509,0.6228155435427375,0.5084666535258293,0.4851453142321628
g4_spectralnorm_discriminator,140,1.207251981548641,0.7394980937242508,0.6239411461612453,0.5080015707923018,0.48379194671693054
g4_spectralnorm_discriminator,141,1.204306986020959,0.7433792631263318,0.6240355113278264,0.5079236221702202,0.48105921207562735
g4_spectralnorm_discriminator,142,1.1988326648007268,0.7403185555468434,0.628132358841274,0.5079669955631961,0.4829669951096825
g4_spectralnorm_discriminator,143,1.2134454444698666,0.7503217931674875,0.6260066654371179,0.5098411654648574,0.47978793862073316
g4_spectralnorm_discriminator,144,1.2044363190298495,0.734933126879775,0.6265669568725254,0.5100731114330499,0.48503869350837625
g4_spectralnorm_discriminator,145,1.197142921064211,0.7389277627934581,0.6287570667007695,0.5066270931907322,0.483973512183065
g4_spectralnorm_discriminator,146,1.2012393539366515,0.7301246530335882,0.6292033707318099,0.5098396173637846,0.4874818700811137
g4_spectralnorm_discriminator,147,1.1974326035250789,0.7366204799517341,0.6277011626440546,0.5070318939245265,0.4846242368221283
g4_spectralnorm_discriminator,148,1.201262037391248,0.7355823270652605,0.6264465898275375,0.5080050505373789,0.4852039749207704
g4_spectralnorm_discriminator,149,1.2010888962642006,0.7323374184577361,0.6289522518282351,0.5094486643438754,0.48644529574591183
g4_spectralnorm_discriminator,150,1.1960517958454464,0.7379931904699492,0.6300199776887894,0.5082841113857601,0.4836683357539384
g4_spectralnorm_discriminator,151,1.1959538148797078,0.7308993430241294,0.6318354470574338,0.5095520599380784,0.48697391670683154
g4_spectralnorm_discriminator,152,1.195891665375751,0.7399958229583242,0.6301611946976703,0.5070373040178547,0.4837125024717787
g4_spectralnorm_discriminator,153,1.1975452161353568,0.7365547554648441,0.6322805117005887,0.509261185384315,0.4850836571144021
g4_spectralnorm_discriminator,154,1.1882123675035394,0.7303542144920515,0.6313483293937601,0.5070373023981634,0.4863882119888845
g4_spectralnorm_discriminator,155,1.192268686450046,0.743170114962951,0.6343926703152449,0.5084614287252012,0.48229243120421533
g4_spectralnorm_discriminator,156,1.1924006459505663,0.7368212776339572,0.6277236633974573,0.5051268617744031,0.48437988596118015
g4_spectralnorm_discriminator,157,1.183656351721805,0.7356848794481029,0.6325722893942958,0.5054429358114367,0.4843837505449419
g4_spectralnorm_discriminator,158,1.1915420591831207,0.750124556214913,0.6330308020114899,0.5061009947372519,0.4793243463272634
g4_spectralnorm_discriminator,159,1.1920757591724396,0.7346864064102587,0.6353149893491165,0.5087182457032411,0.48596331088439276
g4_spectralnorm_discriminator,160,1.1872889788254448,0.731255634971287,0.6365027784005456,0.5095352180626082,0.4865101404164148
g4_spectralnorm_discriminator,161,1.1838402087273805,0.7376927992571956,0.6326886797728746,0.504622287724329,0.48397535701160843
g4_spectralnorm_discriminator,162,1.1816662446312283,0.7405828917803972,0.6387283711329751,0.5070047469242759,0.4831901367591775
g4_spectralnorm_discriminator,163,1.183680569348128,0.7338335873640102,0.638693920944048,0.507960465291272,0.4861736537321754
g4_spectralnorm_discriminator,164,1.1798447875872902,0.7355405740115953,0.6358762506557547,0.5049096588855204,0.4851827297521674
g4_spectralnorm_discriminator,165,1.1808579317901446,0.7347407982401226,0.6375235413079676,0.5065053021130355,0.48552151639824326
g4_spectralnorm_discriminator,166,1.178555225548537,0.7370078485944996,0.6407925110796223,0.5073996306113575,0.4849070728473041
g4_spectralnorm_discriminator,167,1.1817100799602012,0.7370497824057288,0.6359568477972694,0.5054168733565704,0.4844260520261267
g4_spectralnorm_discriminator,168,1.1822914455247961,0.7358307423798934,0.635661230786987,0.5065247640013695,0.4844038927036783
g4_spectralnorm_discriminator,169,1.1758312323819036,0.7285780893719714,0.6435496826534686,0.5095748211378637,0.4877761191000109
g4_spectralnorm_discriminator,170,1.1750171456647955,0.7347733507985654,0.6464130972390589,0.5097134006412133,0.4855198601017828
g4_spectralnorm_discriminator,171,1.1783330207285674,0.7351520722327025,0.6382491718167844,0.5064379598783411,0.48530500738517096
g4_spectralnorm_discriminator,172,1.1763861982718757,0.7390304292025773,0.643779268083365,0.5084506169609402,0.48383532075778296
g4_spectralnorm_discriminator,173,1.1789219975471497,0.7287525262521661,0.639274080162463,0.5073685901968376,0.48806760330563004
g4_spectralnorm_discriminator,174,1.1785647869110107,0.7380050239355668,0.635956657645495,0.5043658397119978,0.4840829582965892
g4_spectralnorm_discriminator,175,1.176097440978755,0.7374666184186935,0.6405188376488893,0.5064966963685077,0.4839677865738454
g4_spectralnorm_discriminator,176,1.1750439211078312,0.7397222305121629,0.6430869238532108,0.50770786534185,0.4830833598971367
g4_spectralnorm_discriminator,177,1.1705752403839775,0.7453435134628544,0.6423772035733514,0.5045601751493372,0.4810485324781874
g4_spectralnorm_discriminator,178,1.1774070690507474,0.7274607076593067,0.6414594501256943,0.5082227247564689,0.4891070509734361
g4_spectralnorm_discriminator,179,1.1778825093870577,0.7274542872024619,0.6419141726649326,0.508526104947795,0.48906201059403626
g4_spectralnorm_discriminator,180,1.165914722110914,0.7368993564792301,0.6442995725766473,0.5048626496092133,0.4842417641826298
g4_spectralnorm_discriminator,181,1.171244556489198,0.7365412498297899,0.6466464322546254,0.5078786669865899,0.48510843418214633
g4_spectralnorm_discriminator,182,1.1692366574121558,0.7327470636886099,0.648511168749436,0.5090096897405126,0.48627571761608124
g4_spectralnorm_discriminator,183,1.1682205161322718,0.7392881117437197,0.6461037436257238,0.5069881295380385,0.48337720140166907
g4_spectralnorm_discriminator,184,1.1700537917406664,0.7373947585406511,0.6505546958550162,0.5096627794530081,0.4848251112777254
g4_spectralnorm_discriminator,185,1.1659977708173834,0.7348179720018221,0.6466238576432933,0.506097843789536,0.48565821187651675
g4_spectralnorm_discriminator,186,1.1658889508765677,0.7279079763785653,0.6474358400572902,0.5075320607942083,0.48843748252029007
g4_spectralnorm_discriminator,187,1.171571609766587,0.7373065501451492,0.6471424478551616,0.5086906312600427,0.48481129142253293
g4_spectralnorm_discriminator,188,1.1606591512327609,0.736169115356777,0.6493877710207648,0.5064107101896534,0.4843050154006999
g4_spectralnorm_discriminator,189,1.165625310462454,0.7370099826999332,0.6476521368907846,0.506152276435624,0.48457361725361453
g4_spectralnorm_discriminator,190,1.164861825497254,0.7348279227381167,0.6490627378225327,0.507201106004093,0.48537033051252365
g4_spectralnorm_discriminator,191,1.162183685147244,0.7312295721924823,0.6482326187517332,0.5067201856037845,0.48657473759806674
g4_spectralnorm_discriminator,192,1.1615225828212241,0.7396539624618448,0.6505401639834695,0.5057787124229514,0.4839886439883191
g4_spectralnorm_discriminator,193,1.1605591475963593,0.7329926322335782,0.6551243905787882,0.5096793625017871,0.4862044793756112
g4_spectralnorm_discriminator,194,1.1598550534766654,0.7303510314744451,0.6490943762271301,0.5062636684464372,0.48689178928085
g4_spectralnorm_discriminator,195,1.15571939556495,0.7429046248612197,0.6506845795589945,0.5040595320903737,0.481495654453402
g4_spectralnorm_discriminator,196,1.1563711490320123,0.7256256069826044,0.653465933125952,0.5078884836124338,0.4890548489663912
g4_spectralnorm_discriminator,197,1.1603558789128843,0.7352415731419688,0.6524038936780847,0.5070978934350221,0.4858400844361471
g4_spectralnorm_discriminator,198,1.1565619460914447,0.7345677497594253,0.6498101509135702,0.5052201326774515,0.4849148026627043
g4_spectralnorm_discriminator,199,1.1627413254717123,0.7375125625859136,0.6553988511795583,0.5091965911181077,0.4851204730246378
g4_spectralnorm_discriminator,200,1.1536586168019667,0.7313457448845324,0.6535216796657314,0.5064073072179504,0.48635590497566306
