run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen,instance_noise_std
g8_better_discriminator,40,1.3572007688609036,0.9004717442122373,0.46994204954667523,0.44476408714597876,0.41018524088642816,0.025625
g8_better_discriminator,41,1.3647438125176863,0.8495962023735046,0.469633239236745,0.45105943219228223,0.43081647834994574,0.025
g8_better_discriminator,42,1.337223838676106,0.8650141548026692,0.4957994398745624,0.45774721286513587,0.4263956153934652,0.024375000000000004
g8_better_discriminator,43,1.3515112345868892,0.8564835488796234,0.4827694974162362,0.4543412368405949,0.42898004298860376,0.02375
g8_better_discriminator,44,1.3624045036055825,0.8662473044612191,0.46408857811581006,0.44545685567639093,0.4228582138364965,0.023125000000000003
g8_better_discriminator,45,1.349607608535073,0.8727892393415625,0.46585404737429187,0.4396766559644179,0.42049917714162305,0.0225
g8_better_discriminator,46,1.310558644208041,0.8601866174827922,0.5004601221192967,0.45117872817949817,0.4256734969941052,0.021875000000000002
g8_better_discriminator,47,1.3612625436349348,0.8725522892041639,0.4970234510573474,0.4659442183646289,0.4226954823190516,0.021250000000000005
g8_better_discriminator,48,1.3766684911467812,0.8567104962739077,0.4448182677680796,0.4365857257084413,0.4255522665652362,0.020625
g8_better_discriminator,49,1.3511489900675686,0.851648439060558,0.46861826425248926,0.4456011341376738,0.42913219603625213,0.020000000000000004
g8_better_discriminator,50,1.3398445086045698,0.864491958509792,0.46958477930589154,0.4401727440682324,0.42370645701885223,0.019375
g8_better_discriminator,51,1.3740543668920344,0.8283279294317419,0.4797547852451151,0.4617722982710058,0.4406058449636806,0.018750000000000003
g8_better_discriminator,52,1.3551620244979858,0.8121682134541598,0.4777516641400077,0.45956963436170056,0.44511356407945807,0.018125000000000002
g8_better_discriminator,53,1.343131580136039,0.8599025417457927,0.4849986176599156,0.45052560622041876,0.4264389669353312,0.017499999999999998
g8_better_discriminator,54,1.3535403392531655,0.8803832720626484,0.46757326884703204,0.4450992982495915,0.4172436012463136,0.016875
g8_better_discriminator,55,1.3489207300272854,0.8822073204950853,0.4543122567913749,0.4313660507852381,0.4160183613950556,0.016249999999999997
g8_better_discriminator,56,1.3383088382807644,0.8341080410913988,0.4890682575377551,0.45702474361116235,0.43680177899924194,0.015625
g8_better_discriminator,57,1.333625078201294,0.8630697212435983,0.4949491565877741,0.45318506251681934,0.42950315367091785,0.015000000000000003
g8_better_discriminator,58,1.3640095428986982,0.9129234118895098,0.4586939242753116,0.44006721810861066,0.40554826774380426,0.014374999999999999
g8_better_discriminator,59,1.3774644353172996,0.830610456791791,0.46950194239616394,0.45799594033848157,0.4386155496944081,0.013750000000000002
g8_better_discriminator,60,1.3591960018331355,0.810523425990885,0.48782226849686017,0.46788580986586487,0.44746490635655145,0.013124999999999998
g8_better_discriminator,61,1.3474324128844521,0.8458280427889391,0.4690677225589752,0.4462677998976274,0.43074397200887854,0.0125
g8_better_discriminator,62,1.3432644388892434,0.8350121405991641,0.4830393560908057,0.4557533331892707,0.43607723035595636,0.011875000000000004
g8_better_discriminator,63,1.355551996014335,0.8440819599411704,0.4747770360924981,0.4548220918937163,0.43224514614452014,0.01125
g8_better_discriminator,64,1.3525789434259587,0.8577599281614477,0.4764092930338599,0.4511898715387691,0.4272209636189721,0.010625000000000002
g8_better_discriminator,65,1.3740306225689976,0.8595642853866924,0.46838251839984546,0.45332680913535034,0.4268883466720581,0.009999999999999998
g8_better_discriminator,66,1.3485970117829063,0.8254640969363126,0.47914432801983575,0.456381467255679,0.43969968774101953,0.009375000000000001
g8_better_discriminator,67,1.3464277386665344,0.8587792759591882,0.47583597085692664,0.4500646415081891,0.42660617286508734,0.008750000000000003
g8_better_discriminator,68,1.3514134612950413,0.8221542997793718,0.48091091080145404,0.45857740532268176,0.44157885963266547,0.008124999999999999
g8_better_discriminator,69,1.358282203024084,0.8544686951420524,0.47318733957680786,0.4541351781650023,0.42810495739633386,0.0075000000000000015
g8_better_discriminator,70,1.343299692327326,0.8527189547365362,0.48556619069793006,0.4551821838725697,0.4291166080669923,0.006874999999999998
g8_better_discriminator,71,1.3308670737526633,0.9027442092245276,0.4696853824637153,0.43350439180027356,0.40900940786708484,0.00625
g8_better_discriminator,72,1.3472074595364658,0.9198947711424394,0.4753146469593048,0.4445746066895398,0.40515808490189636,0.005625000000000002
g8_better_discriminator,73,1.3512341325933284,0.8707853338935159,0.4708811911669644,0.44623083011670545,0.4224496443163265,0.004999999999999999
g8_better_discriminator,74,1.3333224058151245,0.8491257510401986,0.4955241355029019,0.4595589597116817,0.43180727552283893,0.004375000000000001
g8_better_discriminator,75,1.3309427879073403,0.9325685961679979,0.4734458191828294,0.43411496958949347,0.3988760181448676,0.003749999999999998
g8_better_discriminator,76,1.3381286046721719,0.9120288057760759,0.49188820204951544,0.44697797298431396,0.4074708101424304,0.003125
g8_better_discriminator,77,1.3457799716429277,0.8555931665680625,0.46826157651164313,0.441762085665356,0.4281569475477392,0.0025000000000000022
g8_better_discriminator,78,1.3366230834614148,0.8696765710007061,0.4797795482657172,0.4469538805159656,0.4230203195051713,0.001874999999999999
g8_better_discriminator,79,1.33573040637103,0.8972314406525005,0.48138663308186963,0.44327928803183814,0.4122452586889267,0.0012500000000000011
g8_better_discriminator,80,1.3346751007166775,0.882802814245224,0.4880515431815928,0.45198128711093555,0.4171623655340888,0.0006249999999999978
g8_better_discriminator,81,1.3391823226755315,0.8698139055208727,0.47933285209265625,0.44787824695760553,0.4228221110322259,0.0
g8_better_discriminator,82,1.3279002471403643,0.904914612119848,0.4871744161302393,0.44465879418633203,0.41034966707229614,0.0
g8_better_discriminator,83,1.3479921167547053,0.9019649028778076,0.4782061129808426,0.4478843875906684,0.41073089973493054,0.0
g8_better_discriminator,84,1.3255498246713118,0.936062834479592,0.4857179102572528,0.43991337581114337,0.3979378938674927,0.0
g8_better_discriminator,85,1.356782766905698,0.8704138967123899,0.46723608672618866,0.4442326318133961,0.4228651604869149,0.0
g8_better_discriminator,86,1.3033917979760603,0.9118879518725655,0.49782317876815796,0.44133458218791266,0.40814548188989813,0.0
g8_better_discriminator,87,1.36066303469918,0.9205731478604403,0.47413756630637427,0.4502309344031594,0.40453470566055993,0.0
g8_better_discriminator,88,1.3290966911749407,0.9519384828480807,0.48195057159120386,0.440326450900598,0.39171450246464123,0.0
g8_better_discriminator,89,1.3052014004100452,0.8973826955665242,0.5007210604169152,0.4476510367610238,0.41211011734875763,0.0
g8_better_discriminator,90,1.3519285050305454,0.9448424008759585,0.46713719042864715,0.4375991076231003,0.39344777979634027,0.0
g8_better_discriminator,91,1.3317991657690569,0.8798230480064045,0.4917546253312718,0.4543278623710979,0.4189138940789483,0.0
g8_better_discriminator,92,1.3319489034739407,0.8957267078486356,0.4742317944765091,0.44048318808729,0.4115044176578522,0.0
g8_better_discriminator,93,1.3383686434138904,0.9030353914607655,0.4864818589253859,0.44736127148975025,0.4118029339746995,0.0
g8_better_discriminator,94,1.3453738526864485,0.8769783675670624,0.491102625023235,0.4605376354672692,0.4201134876771407,0.0
g8_better_discriminator,95,1.340549723668532,0.9209670451554385,0.46965732357718726,0.4369780990210446,0.40356055985797534,0.0
g8_better_discriminator,96,1.3245305039665916,0.8805333999070254,0.4847980900244279,0.44533914598551666,0.4182687374678525,0.0
g8_better_discriminator,97,1.3141262585466558,0.9731006053361025,0.48187788779085333,0.4309067671949213,0.3846572854302146,0.0
g8_better_discriminator,98,1.3201475197618657,0.91363464160399,0.504745754328641,0.4519947496327487,0.4080262617631392,0.0
g8_better_discriminator,99,1.3075836138291792,0.942651472308419,0.4913457252762534,0.4352529766884717,0.39591317691586236,0.0
g8_better_discriminator,100,1.2987784309820696,0.9654529338533228,0.4874502149495212,0.4286858493631536,0.386331322518262,0.0
g8_better_discriminator,101,1.3199365626681934,0.984074822881005,0.48959448527206073,0.43611813539808447,0.3799382515928962,0.0
g8_better_discriminator,102,1.3033757589080117,0.9842134443196383,0.49549795416268433,0.43121159889481286,0.378664104775949,0.0
g8_better_discriminator,103,1.3070351156321438,1.0021203756332397,0.4861789481206374,0.4257401945916089,0.3764359951019287,0.0
g8_better_discriminator,104,1.2845893068747087,0.9448400031436573,0.49709128791635687,0.4290401989763433,0.3943681202151559,0.0
g8_better_discriminator,105,1.2787030881101435,0.9543770876797762,0.5128691535104405,0.436527047644962,0.39162856475873425,0.0
g8_better_discriminator,106,1.3007838346741416,0.9930167360739275,0.48762309551239014,0.42492889816110785,0.37825751304626465,0.0
g8_better_discriminator,107,1.3026700236580588,1.0203935314308514,0.5017891011454843,0.43311872807416046,0.36923371255397797,0.0
g8_better_discriminator,108,1.318933898752386,1.0788201283324848,0.5157657414674759,0.4347452859986912,0.3516569991003383,0.0
g8_better_discriminator,109,1.3308843861926685,0.9514380341226404,0.461716890335083,0.4221998155117035,0.39032336527651007,0.0
g8_better_discriminator,110,1.3378111774271184,0.9667638675733046,0.4733009257099845,0.4345556470480832,0.38617353412238037,0.0
g8_better_discriminator,111,1.3081909092989834,0.9491885168985887,0.49887303737076844,0.44033852355046704,0.39248052916743537,0.0
g8_better_discriminator,112,1.3009516325863926,0.9179560081525282,0.4885571436448531,0.43415259773081,0.40403262728994543,0.0
g8_better_discriminator,113,1.2888343876058406,1.003368616104126,0.49995721876621246,0.43089409985325555,0.37232123857194727,0.0
g8_better_discriminator,114,1.3329473300413652,1.0110682113604113,0.48161176253448834,0.4337760006839579,0.3707257319580425,0.0
g8_better_discriminator,115,1.2822433493354104,0.9656155109405518,0.4970860941843553,0.4296262792565606,0.38541539826176385,0.0
g8_better_discriminator,116,1.2931597937237134,0.9287153672088276,0.5013978332281113,0.43924942883578216,0.40128404985774646,0.0
g8_better_discriminator,117,1.3077422272075305,1.0011549619111149,0.48112375898794696,0.4221096242016012,0.3752464855259115,0.0
g8_better_discriminator,118,1.302834602919492,0.9584568468007174,0.4870350672440095,0.43052566999738867,0.3895342160354961,0.0
g8_better_discriminator,119,1.2640243606133894,1.0191551040519367,0.5253995887257836,0.4340183870358901,0.3700157783248208,0.0
g8_better_discriminator,120,1.3006031621586194,0.957321351224726,0.4956039136106318,0.43615246360952203,0.3900471302596005,0.0
g8_better_discriminator,121,1.297504874792966,0.961080477996306,0.5026679635047913,0.43820286203514447,0.3890650827776302,0.0
g8_better_discriminator,122,1.289619342847304,1.0417257276448337,0.4950669475577094,0.42304298958995123,0.3635240603577007,0.0
g8_better_discriminator,123,1.2973245924169368,0.9828819144855846,0.4944315552711487,0.43001377311619843,0.38217406381260266,0.0
g8_better_discriminator,124,1.2831748453053562,1.0034217184240168,0.49767309562726453,0.4220297025008635,0.37428850070996716,0.0
g8_better_discriminator,125,1.2902146469463,0.9994059313427318,0.4886633658950979,0.4199887974695726,0.37376542389392853,0.0
g8_better_discriminator,126,1.2866919257424094,1.0014460764148019,0.503003559329293,0.43258069591088727,0.3746146329424598,0.0
g8_better_discriminator,127,1.2986642176454717,1.0463326437906786,0.49028515273874457,0.425481761043722,0.3570869348265908,0.0
g8_better_discriminator,128,1.2863898168910632,1.009738328781995,0.5146242813630537,0.4327579682523554,0.3734372136267749,0.0
g8_better_discriminator,129,1.3301931457086043,1.0148224234580994,0.4781909314068881,0.42570673606612464,0.368528045036576,0.0
g8_better_discriminator,130,1.2665754773400046,0.9107139381495389,0.516048782251098,0.437521293759346,0.40743050385605206,0.0
g8_better_discriminator,131,1.249807590788061,1.0133693353696303,0.5116254538297653,0.41913467374714936,0.37234791165048425,0.0
g8_better_discriminator,132,1.283563407984647,1.0247843346812509,0.5020886036482725,0.4251724115826867,0.36689277264204895,0.0
g8_better_discriminator,133,1.2690793113275007,0.9803663952784105,0.5121634968302466,0.42707964236086066,0.38303706727244635,0.0
g8_better_discriminator,134,1.2725776813246987,1.0327413786541333,0.49694766239686444,0.41943758726119995,0.3629253249276768,0.0
g8_better_discriminator,135,1.2492483854293823,1.0757466608827764,0.5297350558367643,0.4252377911047502,0.35192015360702167,0.0
g8_better_discriminator,136,1.2903984947638079,1.1270868940786882,0.492587300864133,0.4061420492150567,0.3380022644996643,0.0
g8_better_discriminator,137,1.289509036324241,1.0824121941219678,0.4743897996165536,0.40290549939328973,0.346521721644835,0.0
g8_better_discriminator,138,1.2834258838133379,0.9546918869018555,0.5245084478096529,0.4447449757294221,0.3928303596648303,0.0
g8_better_discriminator,139,1.2521067586812107,1.0062179646708749,0.5279468284411863,0.4311001544648951,0.37357906184413214,0.0
g8_better_discriminator,140,1.2554692896929653,1.0793487510897897,0.5188483243638818,0.41939201815561816,0.3520078496499495,0.0
g8_better_discriminator,141,1.2688906843012029,1.0427158935503527,0.5018980489535765,0.4154229922728105,0.36194858090444043,0.0
g8_better_discriminator,142,1.2844992496750571,1.0282207808711312,0.4993561804294586,0.421096762472933,0.36590875549749896,0.0
g8_better_discriminator,143,1.1864272626963528,1.1234997023235669,0.5458854260769758,0.4049648412249305,0.33589050715619867,0.0
g8_better_discriminator,144,1.2836464209990068,1.0319654806093737,0.49691106514497235,0.4185131016102704,0.3645250729539178,0.0
g8_better_discriminator,145,1.2690304111350665,1.0840211673216387,0.5236933041702617,0.4157079268585552,0.35111946951259265,0.0
g8_better_discriminator,146,1.3144275654445996,0.9743054102767598,0.4861529821699316,0.4284987341273915,0.38411096415736456,0.0
g8_better_discriminator,147,1.248263266953555,0.9908576011657715,0.5119910849766298,0.41688649220900104,0.3780036798932336,0.0
g8_better_discriminator,148,1.2169955481182446,1.0720295066183263,0.5242513093081388,0.40374443205920135,0.35195140269669617,0.0
g8_better_discriminator,149,1.333023271777413,1.026745546947826,0.4888408035039902,0.43411251631650055,0.3716134794733741,0.0
g8_better_discriminator,150,1.2537543719465083,0.932900304144079,0.5084356746890328,0.42260975729335437,0.39829448000951245,0.0
g8_better_discriminator,151,1.2410308664495295,0.996766597032547,0.5152620456435464,0.4152241918173703,0.3762930252335288,0.0
g8_better_discriminator,152,1.2942823605103926,0.9712314632805911,0.4930006766861135,0.4264955493536862,0.3865372890775854,0.0
g8_better_discriminator,153,1.2433472655036233,0.9894243587147106,0.5180702277205207,0.42133315720341424,0.3793711296536706,0.0
g8_better_discriminator,154,1.2521354935385964,1.0260747156359933,0.5043586668643084,0.4111339246684855,0.36760086904872546,0.0
g8_better_discriminator,155,1.2158273404294795,0.9998887994072654,0.5310348597439852,0.4152885472232645,0.3762693296779286,0.0
g8_better_discriminator,156,1.249696205962788,1.0282704803076657,0.5218185917897658,0.42300348525697534,0.3670558157292279,0.0
g8_better_discriminator,157,1.298560375517065,0.9947758750482039,0.4890098693695935,0.4220295494252985,0.37755092030221765,0.0
g8_better_discriminator,158,1.235195284540003,1.0455823811617764,0.5216861407865178,0.410471880977804,0.3611851659688083,0.0
g8_better_discriminator,159,1.2488960948857395,1.0414966534484515,0.5120374438437548,0.41370021348649805,0.36155618862672284,0.0
g8_better_discriminator,160,1.2819985964081504,1.0044766501946882,0.5063754211772572,0.42503620006821374,0.3744662214409221,0.0
g8_better_discriminator,161,1.237428903579712,0.9709614000537179,0.5265961519696496,0.42169425839727576,0.38738378611477936,0.0
g8_better_discriminator,162,1.2873837297612971,1.0383577292615718,0.4925769824873317,0.4111785360357978,0.3628362037918784,0.0
g8_better_discriminator,163,1.2446430731903424,0.9990771006454121,0.5210295834324576,0.4207834574309262,0.37522717091170227,0.0
g8_better_discriminator,164,1.260653642090884,1.0036057071252302,0.5095150077884848,0.41835929317907855,0.376142986796119,0.0
g8_better_discriminator,165,1.2591228864409707,0.9953437718478116,0.5075330341404135,0.41659520972858777,0.37880998985333875,0.0
g8_better_discriminator,166,1.2638550454919988,0.963209870186719,0.502027453346686,0.4195427623662082,0.3895839804952795,0.0
g8_better_discriminator,167,1.2553511316126043,0.9779061512513594,0.5156127133152701,0.42475880682468414,0.3842263573949987,0.0
g8_better_discriminator,168,1.2578949494795366,1.0362030945040963,0.4985738003795797,0.40464402328838,0.3656201823191209,0.0
g8_better_discriminator,169,1.2638552947477861,1.0286718661134893,0.5094487111676823,0.4196701388467442,0.366745955564759,0.0
g8_better_discriminator,170,1.2570555155927485,0.9747982485727831,0.5109057060696862,0.42259458384730597,0.38389042019844055,0.0
g8_better_discriminator,171,1.244157541881908,1.0121515528722242,0.513839294964617,0.412790137258443,0.3718325184150176,0.0
g8_better_discriminator,172,1.2301336526870728,1.0132792862978848,0.5294183655218645,0.4173306592486121,0.37255923585458234,0.0
g8_better_discriminator,173,1.2471835071390325,1.0016709024255925,0.505946013060483,0.410194532437758,0.37638707865368237,0.0
g8_better_discriminator,174,1.2439696355299517,1.0123515833507886,0.5136872543530031,0.4153686653483998,0.3726382445205342,0.0
g8_better_discriminator,175,1.2325156385248357,1.0528201921419664,0.5092644230885939,0.40438552607189526,0.35788234255530615,0.0
g8_better_discriminator,176,1.2608243227005005,1.0175601569089023,0.5283044319261204,0.4280469349839471,0.3718336901881478,0.0
g8_better_discriminator,177,1.2772624113342979,1.007922202348709,0.49748209389773285,0.41755144569006836,0.3781904483383352,0.0
g8_better_discriminator,178,1.235172152519226,0.998311923308806,0.5139000944115899,0.41217552531849255,0.3762572868303819,0.0
g8_better_discriminator,179,1.2658024484461003,0.9733719554814425,0.5162103230302985,0.4261954806067727,0.38658965853127564,0.0
g8_better_discriminator,180,1.2907435894012451,1.000372821634466,0.4788552183996547,0.4093809263272719,0.375358291647651,0.0
g8_better_discriminator,181,1.2501503120769153,0.9317956919019873,0.514838386665691,0.4244904314929789,0.4000415395606648,0.0
g8_better_discriminator,182,1.2045567360791294,0.9921091849153693,0.5333162857727571,0.4112752364440398,0.38033964010802185,0.0
g8_better_discriminator,183,1.292550498789007,1.0329634953628888,0.49754153056578204,0.41896301237019623,0.365696290677244,0.0
g8_better_discriminator,184,1.2332285913554104,1.050627900795503,0.5114294927228581,0.4028740254315463,0.35961378704417835,0.0
g8_better_discriminator,185,1.2756363153457642,0.9790886315432462,0.5056774020195007,0.42621448094194586,0.38343868336894293,0.0
g8_better_discriminator,186,1.235091436992992,0.995625539259477,0.5160997306758707,0.4140479876236482,0.3767882531339472,0.0
g8_better_discriminator,187,1.2537255395542493,0.9869968864050779,0.522665492512963,0.4216881448572332,0.3820898803797635,0.0
g8_better_discriminator,188,1.2892149415883152,0.9893007711930708,0.4871939772909338,0.41531177406961267,0.38054621626030316,0.0
g8_better_discriminator,189,1.2528208223256199,0.9576993638818915,0.5069891959428787,0.4189354018731551,0.3903380862691186,0.0
g8_better_discriminator,190,1.2432069290768017,0.9919548603621396,0.5183919072151184,0.4165307879447937,0.3805145418102091,0.0
g8_better_discriminator,191,1.2639193589037114,0.949054319750179,0.509559145027941,0.4242203804579648,0.39547146450389514,0.0
g8_better_discriminator,192,1.2053885459899902,0.9727398536422036,0.533777266740799,0.41468727588653564,0.38557654890147125,0.0
g8_better_discriminator,193,1.252504283731634,1.0074147148565813,0.506634072823958,0.41217092221433466,0.3762279735370116,0.0
g8_better_discriminator,194,1.2668688026341526,1.0068148455836556,0.4949376257983121,0.41239114512096753,0.3749580992893739,0.0
g8_better_discriminator,195,1.248194857077165,0.9672539342533458,0.5093557225032286,0.416124320843003,0.3885733444582332,0.0
g8_better_discriminator,196,1.2665164253928445,0.9548461057923057,0.508961099115285,0.42721061273054645,0.3922177485444329,0.0
g8_better_discriminator,197,1.253848980773579,1.008183235471899,0.4932988326657902,0.4045692871917378,0.3729131289503791,0.0
g8_better_discriminator,198,1.2583935260772705,0.9574703682552684,0.5182041051712903,0.42986583845181897,0.3920532993294976,0.0
g8_better_discriminator,199,1.2818322777748108,0.9739044417034496,0.4847139607776295,0.41352929174900055,0.3841365088116039,0.0
g8_better_discriminator,200,1.249884995547208,0.9484114674004641,0.5113387961279262,0.4223634885116057,0.39469690891829406,0.0
g8_better_discriminator,201,1.2241123535416343,0.9691698849201202,0.542244019833478,0.42914878644726495,0.38854714686220343,0.0
g8_better_discriminator,202,1.290424720807509,0.9731073785911907,0.48520256307992066,0.4167064807631753,0.3872881694273515,0.0
g8_better_discriminator,203,1.2617407007650896,0.93958965214816,0.4985297972505743,0.4181188087571751,0.3972646390849894,0.0
g8_better_discriminator,204,1.2202233563769946,0.9783936142921448,0.524029325355183,0.41648593003099615,0.3837150565602563,0.0
g8_better_discriminator,205,1.232046051458879,0.9736020619219,0.5269256478006189,0.4220403243194927,0.387077043002302,0.0
g8_better_discriminator,206,1.283540427684784,0.9777719622308557,0.49084406142885034,0.4171531078490344,0.3842797970229929,0.0
g8_better_discriminator,207,1.2313706495545127,0.9784801466898485,0.5203884176232598,0.4178685329177163,0.3833633363246918,0.0
g8_better_discriminator,208,1.2379059574820779,0.9674223959445953,0.5129175849936225,0.4145598668943752,0.3884477100589059,0.0
g8_better_discriminator,209,1.2415079311891035,0.9894423132592981,0.5259720656004819,0.42210824110291223,0.38065334206277673,0.0
g8_better_discriminator,210,1.2457730228250676,0.9787785654718225,0.5160158317197453,0.4218145703727549,0.38402696224776184,0.0
g8_better_discriminator,211,1.2485772100361912,0.9674116996201602,0.5127108381553129,0.4188616926019842,0.38915142146023834,0.0
g8_better_discriminator,212,1.2556682933460583,0.9830899048935283,0.5037361532449722,0.4152112142606215,0.3812931017442183,0.0
g8_better_discriminator,213,1.2476909268986096,0.987174085595391,0.5131821578199213,0.4191041426225142,0.38115955889225006,0.0
g8_better_discriminator,214,1.2477572668682446,0.9541896093975414,0.5188587335023013,0.4256019050424749,0.39368532733483746,0.0
g8_better_discriminator,215,1.260016923600977,0.9691799743608995,0.5032398050481622,0.41755788163705304,0.3875859650698575,0.0
g8_better_discriminator,216,1.2396103035319934,1.0418294045058163,0.5110497163100676,0.40944674746556714,0.3642421202226119,0.0
g8_better_discriminator,217,1.2578467726707458,0.9813864637504924,0.5037282353097742,0.4170705486427654,0.3828011602163315,0.0
g8_better_discriminator,218,1.2146376425569707,0.9681930569085208,0.5259271345355294,0.41559828275983984,0.3863532610914924,0.0
g8_better_discriminator,219,1.222294894131747,0.982166588306427,0.5301771285859022,0.41733141514388,0.3830541724508459,0.0
g8_better_discriminator,220,1.224584324793382,1.0337453511628238,0.5071093331683766,0.3997196595777165,0.3648616779934276,0.0
g8_better_discriminator,221,1.2348495450886814,0.9974852475253019,0.5180743363770571,0.4150765524669127,0.3774006502194838,0.0
g8_better_discriminator,222,1.251778775995428,1.014358008449728,0.5101335373791781,0.41458576104857703,0.3725608844648708,0.0
g8_better_discriminator,223,1.2411597858775745,1.0489327311515808,0.5100210309028625,0.41067116504365747,0.36198792267929425,0.0
g8_better_discriminator,224,1.2412171959877014,0.9782080460678447,0.5132640451192856,0.4142588580196554,0.38401818681846966,0.0
g8_better_discriminator,225,1.2074666727672925,1.0428726835684343,0.5270350575447083,0.4007660299539566,0.3611586324193261,0.0
