run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
g5_full_data_ema_bestfid,82,0.25776213144578425,5.063213263381401,0.9288788202126131,0.07126600222994935,0.04795481942527199
g5_full_data_ema_bestfid,83,0.047775516390864706,5.577945158913217,0.9781151124886398,0.021697425148510054,0.012324684007110372
g5_full_data_ema_bestfid,84,0.15016235893086433,5.746545309313284,0.9611329324000916,0.038590938203385064,0.026167130972145042
g5_full_data_ema_bestfid,85,0.04275343061027374,5.851332285280885,0.9810275489400173,0.019242959948440268,0.010296353306769342
g5_full_data_ema_bestfid,86,0.36032369581215756,5.04995062649812,0.910653353370043,0.089913789908206,0.06375957970250706
g5_full_data_ema_bestfid,87,0.10829221132685077,5.357905447868438,0.9592936653001555,0.039849196183585546,0.024591547450293953
g5_full_data_ema_bestfid,88,0.14887418807684927,5.565555820607754,0.9631725696140322,0.03686966628099291,0.02350907994429792
g5_full_data_ema_bestfid,89,0.21958011041941314,5.426750569668567,0.9402222271922349,0.06014417117024767,0.03954309658281649
g5_full_data_ema_bestfid,90,0.17015530140909912,5.2921385548257165,0.9546173651710731,0.04544480469703832,0.0284214621407209
g5_full_data_ema_bestfid,91,0.024334299300821368,6.009031092298442,0.9882856232338938,0.011623737680252063,0.007155902587642074
g5_full_data_ema_bestfid,92,0.22802819683746403,5.558750341935404,0.935706959190517,0.06432390508015927,0.040847131302892935
g5_full_data_ema_bestfid,93,0.13334289021741855,5.622423803947609,0.9592923858952669,0.04072356232071844,0.025967185458145144
g5_full_data_ema_bestfid,94,0.022916897133811665,6.181134606743681,0.9890562078819193,0.010916285339997809,0.006457810108760645
g5_full_data_ema_bestfid,95,0.40815897465679507,5.129287752002233,0.9034867765013618,0.09667375649352221,0.0656007530527736
g5_full_data_ema_bestfid,96,0.1140690987532284,5.429838408426992,0.9655108991568779,0.034542206732751386,0.021859874207607925
g5_full_data_ema_bestfid,97,0.02475142969091519,6.077396811082445,0.9881733627668743,0.011769279876497077,0.00719611912816241
g5_full_data_ema_bestfid,98,0.01656833304301033,6.437495620086275,0.9919199689195074,0.008016798695060626,0.00480449173959767
g5_full_data_ema_bestfid,99,0.47956474943905425,4.744921288502292,0.8725735939043606,0.12757264603765728,0.08631890840577522
g5_full_data_ema_bestfid,100,0.13284362892515894,5.577940099423045,0.9568433685746076,0.04320965988107995,0.026431647466960338
g5_full_data_ema_bestfid,101,0.12380651418914504,5.687503893321962,0.9682646575704987,0.031674305082803805,0.019597407300830972
g5_full_data_ema_bestfid,102,0.16604877767405987,5.691769658800632,0.9586674234686884,0.04111079874144631,0.026978502688238096
g5_full_data_ema_bestfid,103,0.22070771399263195,5.549355984373161,0.943157605192592,0.05727356767461295,0.03680353994418635
g5_full_data_ema_bestfid,104,0.1220839557434625,5.589673050631094,0.9622791895707106,0.03770804558835466,0.02521628159357192
g5_full_data_ema_bestfid,105,0.023295216932732225,6.240555558225204,0.988879910959252,0.010981079068281769,0.006245194835832206
g5_full_data_ema_bestfid,106,0.18160198558852525,5.702663084492087,0.9492840496088069,0.050813075482304564,0.03052630780346767
g5_full_data_ema_bestfid,107,0.171656399793674,5.968281067859724,0.9602559001698331,0.03956647311203347,0.02560574354785515
g5_full_data_ema_bestfid,108,0.09161258529638872,5.721559128467122,0.9673800529462511,0.03289347452354032,0.018073475579733402
g5_full_data_ema_bestfid,109,0.021275291522434944,6.5043909935088,0.989872228097299,0.010046606160891503,0.005709699090057883
g5_full_data_ema_bestfid,110,0.24429622425593372,5.610990225471926,0.9378767538133804,0.06210173310241767,0.03897942869692719
g5_full_data_ema_bestfid,111,0.15567960357694918,5.742734131274809,0.9608791068314594,0.03894002236250836,0.02442128216220452
g5_full_data_ema_bestfid,112,0.02302356577650965,6.510116186635248,0.9892651903732069,0.010761394651565533,0.005941577641592709
g5_full_data_ema_bestfid,113,0.16573742265684593,6.154088943297493,0.9567477292451979,0.04332763654445023,0.024672805809606218
g5_full_data_ema_bestfid,114,0.08892519977284949,6.196694547535274,0.9731147239177391,0.027071923140573714,0.014090251953991476
g5_full_data_ema_bestfid,115,0.07858946144777543,6.373020146299025,0.9761913130059838,0.023703841536973476,0.0136491428300323
g5_full_data_ema_bestfid,116,0.13190720713063112,6.30826885323843,0.9635136719084428,0.036360800870769164,0.021818682377091666
g5_full_data_ema_bestfid,117,0.10127449639298118,6.44063818557509,0.9738765832283615,0.026319534910911224,0.01456358362305041
g5_full_data_ema_bestfid,118,0.047483701175600614,6.460829446541852,0.9795634826195652,0.020175598780042492,0.008782968198061255
g5_full_data_ema_bestfid,119,0.18076978488082612,6.1034789821454165,0.9585971770405916,0.04150177421373795,0.023121294932996164
g5_full_data_ema_bestfid,120,0.18609901172197263,5.964430028251533,0.9512019571873304,0.04908516357665374,0.027944802312858487
g5_full_data_ema_bestfid,121,0.031686288891721454,6.499965560847316,0.9855682815200296,0.014354619328514673,0.006704101804643869
g5_full_data_ema_bestfid,122,0.16700527540223417,6.200135259949281,0.9574529973221522,0.04200550237997241,0.023704811979743126
g5_full_data_ema_bestfid,123,0.05586338635224945,6.435073326117005,0.9774748016277264,0.022864404735095187,0.010179216719209228
g5_full_data_ema_bestfid,124,0.10660798868048005,6.594594642263035,0.9696746411821644,0.030397364575169807,0.015466597551683394
g5_full_data_ema_bestfid,125,0.08872782014880394,6.514063123998971,0.9731608491254456,0.026750387526431434,0.013671895732221702
g5_full_data_ema_bestfid,126,0.12035410025494238,6.864118556575571,0.978248901918113,0.02154521205068813,0.01266923264671954
g5_full_data_ema_bestfid,127,0.07481079453558276,6.477382279161749,0.9721240030023558,0.028165085389791157,0.011828924808514392
g5_full_data_ema_bestfid,128,0.03065955810798814,6.898428880448999,0.9864325176539093,0.013618796027317174,0.0056175741699893604
g5_full_data_ema_bestfid,129,0.21487189068685783,6.360346404771352,0.9535046462825637,0.046496941558991506,0.027316074133143332
g5_full_data_ema_bestfid,130,0.10298571592911371,6.3726271089680235,0.9691546149090221,0.03137644833059183,0.01596322830184786
g5_full_data_ema_bestfid,131,0.02998958910707031,6.662396928359723,0.9864354394376278,0.013536828837271154,0.006171109585191767
g5_full_data_ema_bestfid,132,0.26653379097717395,5.955532924315274,0.9411476667046685,0.0585866031653055,0.03306933242205297
g5_full_data_ema_bestfid,133,0.10534543233847342,6.392037370167913,0.972971383546447,0.0271470296136952,0.01440661813783195
g5_full_data_ema_bestfid,134,0.03258108906949678,6.429170001169731,0.9851367288622362,0.014870389908223999,0.006606384360393663
g5_full_data_ema_bestfid,135,0.11311760141237254,6.6425675998024385,0.9720453233899677,0.028035479340558174,0.014939144565492245
g5_full_data_ema_bestfid,136,0.08314954581046236,6.469546546067657,0.9744243434437647,0.025488730862750327,0.011796432623087265
g5_full_data_ema_bestfid,137,0.15676484383534287,6.358418320401989,0.9593486809492882,0.04048356378813157,0.019997880017765455
g5_full_data_ema_bestfid,138,0.10079562542398043,6.418338440230181,0.9720885228478061,0.028094148672790135,0.014477493887204384
g5_full_data_ema_bestfid,139,0.033035801753706844,6.7342114890443865,0.9853669036308239,0.014538048301582077,0.006162173402054608
g5_full_data_ema_bestfid,140,0.15761880823089902,6.7211223431884966,0.9663740292113477,0.03388082276698261,0.017365980025208554
g5_full_data_ema_bestfid,141,0.07853981353751995,6.53976469024502,0.9770974999078919,0.022933084241504545,0.010834783546687965
g5_full_data_ema_bestfid,142,0.06681206568037883,6.629826431644374,0.9793000565681221,0.020674988436975003,0.009288555406061848
g5_full_data_ema_bestfid,143,0.13049571562642714,6.432530353422846,0.9686485594539935,0.03133523350900471,0.016472378936913043
g5_full_data_ema_bestfid,144,0.10509757594213467,6.746376103432528,0.9752808661979261,0.02487721709234345,0.012282682772539811
g5_full_data_ema_bestfid,145,0.03154017819705869,6.8664790412475325,0.9861251812042862,0.01377412622539474,0.0057064805514450015
g5_full_data_ema_bestfid,146,0.14555201641231744,6.450581647034189,0.9632227863506253,0.03671571407627263,0.018967787303862085
g5_full_data_ema_bestfid,147,0.027414720199133092,7.091727202308589,0.9879191596189449,0.012109137992191446,0.005726463319770746
g5_full_data_ema_bestfid,148,0.15734921236309737,6.889663670693749,0.9711879046542514,0.029181066421780453,0.014604317056323486
g5_full_data_ema_bestfid,149,0.030199273233502653,6.893576699084249,0.9867033305866965,0.01321757130592922,0.0057239158812645375
g5_full_data_ema_bestfid,150,0.16827445187965198,6.650075603565522,0.9616695377445812,0.03832824395354156,0.01841900933858209
g5_full_data_ema_bestfid,151,0.047159128311062073,6.873650863252837,0.9826466791845602,0.017339471724493048,0.008109668055167938
g5_full_data_ema_bestfid,152,0.22623949977398675,6.336916089098065,0.9499706051223774,0.0502363863128392,0.02795977300867829
g5_full_data_ema_bestfid,153,0.03640159239474652,6.6014614146331265,0.9839375717886563,0.016053435764284776,0.006930863031153296
g5_full_data_ema_bestfid,154,0.02866380970678212,7.009233793821828,0.9871423304851713,0.012766273579755166,0.005918011920184967
g5_full_data_ema_bestfid,155,0.08683568493619657,7.131723503036232,0.9778285491870363,0.022119860775733052,0.011817232331123433
g5_full_data_ema_bestfid,156,0.13634416870250976,6.696937810028211,0.9690243778429155,0.0312600204367681,0.015859859944003196
g5_full_data_ema_bestfid,157,0.11131846961507108,6.725021362818521,0.9702047441427692,0.029775205954053786,0.01377701088167264
g5_full_data_ema_bestfid,158,0.13001220551287307,6.704839102108963,0.9705064338069923,0.029104724543864105,0.015017689487415426
g5_full_data_ema_bestfid,159,0.06637819068695033,6.964590121959818,0.9794894741880226,0.020666111172963728,0.009475321203332866
g5_full_data_ema_bestfid,160,0.03652951983054538,7.037057018485562,0.9846894342837662,0.015306749841705635,0.005328714034814554
g5_full_data_ema_bestfid,161,0.11421140422392236,7.040246985387057,0.9735176061156632,0.026665835343538693,0.014342483613143287
g5_full_data_ema_bestfid,162,0.02593178725259475,7.1939419641576965,0.9885187914659237,0.011522454879782188,0.0047773749967798896
g5_full_data_ema_bestfid,163,0.15599013108294457,6.891187702104899,0.9646053914450398,0.03538179143075655,0.018954757291466288
g5_full_data_ema_bestfid,164,0.026215532040905914,7.048855778472177,0.9883748579384952,0.01154495410891882,0.005181213168004339
g5_full_data_ema_bestfid,165,0.09270030196910675,7.2133541683955436,0.9748593154523907,0.025186623370524134,0.01261215669913671
g5_full_data_ema_bestfid,166,0.12342485524252346,6.666438592281275,0.9715628855307747,0.02853599585367122,0.01568774419961799
g5_full_data_ema_bestfid,167,0.10337368005852553,6.956503271414288,0.9758680867581179,0.023903457036424644,0.011640682435900964
g5_full_data_ema_bestfid,168,0.03534701561197992,7.021652658951694,0.9850599782477165,0.01527201008948082,0.006575330549016348
g5_full_data_ema_bestfid,169,0.09916721885734849,7.1117579062501415,0.9753390590736546,0.024781949186145503,0.012283594564591478
g5_full_data_ema_bestfid,170,0.06733423719937302,7.304363167748369,0.9783436920622299,0.021497097273004893,0.010146789368122173
g5_full_data_ema_bestfid,171,0.02707280759681578,7.308277385502026,0.9885038897908968,0.011497242032090009,0.005791877999476175
g5_full_data_ema_bestfid,172,0.01955279767922736,7.442849650465209,0.9910916393173153,0.008879780270286448,0.003504246860694397
g5_full_data_ema_bestfid,173,0.2279708803687064,6.799938866352701,0.9527839087634769,0.04728742390595268,0.025571700693108355
g5_full_data_ema_bestfid,174,0.037149467129924674,6.948854868781978,0.9843040505616829,0.016032359227461587,0.005887457365290551
g5_full_data_ema_bestfid,175,0.15487119173711358,6.732315966747059,0.9677927188400519,0.03198335217176031,0.01580633016769855
g5_full_data_ema_bestfid,176,0.06008555990762222,7.095866524967654,0.9827335030482761,0.01742033801757896,0.007845984340527704
g5_full_data_ema_bestfid,177,0.09563148524341222,7.148615249015134,0.973055562678853,0.026714683673228868,0.012008271665787619
g5_full_data_ema_bestfid,178,0.10808447876981267,7.0722322450260275,0.9708470272157212,0.029568162731585065,0.015414760159726613
g5_full_data_ema_bestfid,179,0.030601070972524808,6.895383301480063,0.9867968433376016,0.013034179735190467,0.0061420046563631266
g5_full_data_ema_bestfid,180,0.026807337299848362,7.277516268450638,0.9884535981149509,0.011571786726304269,0.004937444535125246
g5_full_data_ema_bestfid,181,0.133076458444301,7.145076548726201,0.9709807297336299,0.028865062939666845,0.014777684566045897
g5_full_data_ema_bestfid,182,0.032529762299261696,7.2863545869958815,0.9867138738005325,0.01352216525638063,0.005919161353479198
g5_full_data_ema_bestfid,183,0.12350178610860643,6.883299647348708,0.9710798520026056,0.028910644445134474,0.015120850020912815
g5_full_data_ema_bestfid,184,0.11147672714161735,7.0002787949774286,0.9751494627146885,0.02457572281615006,0.01267624725724129
g5_full_data_ema_bestfid,185,0.03064271695671025,7.217829027566417,0.9870291990709716,0.012999894342195556,0.005299906144200567
g5_full_data_ema_bestfid,186,0.0930315475917927,7.161873793807523,0.9771066533179817,0.02281044711878901,0.011329515460395177
g5_full_data_ema_bestfid,187,0.021730525291661314,7.237640337697391,0.9902315842437333,0.009738705148532157,0.0040855184443773455
g5_full_data_ema_bestfid,188,0.11210867703254014,7.4217199100876945,0.9714857056608488,0.02856239401689734,0.014804116403448168
g5_full_data_ema_bestfid,189,0.15476622150012628,6.8672445478110475,0.9685923158978986,0.031207353703060353,0.017203967401988863
g5_full_data_ema_bestfid,190,0.03451581105112162,7.06334646097545,0.9854276804574604,0.01457100294729916,0.006465152913461162
g5_full_data_ema_bestfid,191,0.09269632765138121,7.133602415179384,0.9796102059651809,0.020415873399093096,0.01068915287569232
g5_full_data_ema_bestfid,192,0.09840528597876606,7.149595375053744,0.9802904463467712,0.01943982548717326,0.010126973145343143
g5_full_data_ema_bestfid,193,0.030749637482021454,7.128815676631598,0.9866673045888029,0.013502717025622932,0.004884660316998508
g5_full_data_ema_bestfid,194,0.15812527129410542,7.017441883040913,0.9654221296679742,0.03482382681596888,0.017925034647017408
g5_full_data_ema_bestfid,195,0.07730916066191576,6.946883963613675,0.9779235703132019,0.022041280487345983,0.010080211304836191
g5_full_data_ema_bestfid,196,0.06758131515856929,6.849038180284973,0.9781786051161331,0.02193681516894708,0.010347452407166923
g5_full_data_ema_bestfid,197,0.12274857827638887,6.951131504864015,0.9742282497474097,0.025794214869352537,0.013375496694497618
g5_full_data_ema_bestfid,198,0.06282248004572466,7.305824129617419,0.9824422762311739,0.016815075491961283,0.00837136342839582
g5_full_data_ema_bestfid,199,0.04401277819149606,7.0585628491023495,0.9839406840117841,0.016723739082741648,0.00609510983995004
g5_full_data_ema_bestfid,200,0.06438685401798434,7.207746711527479,0.9819467699412128,0.01807227295874541,0.008097082142353454
