run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
g3_ema_generator,28,0.6099042302888372,2.694414881300991,0.7884581118174221,0.20598631451392305,0.11366332475723617
g3_ema_generator,29,0.3850800339942393,2.7084898585858554,0.8381639220144438,0.15971409582087528,0.09677874932632498
g3_ema_generator,30,0.4410488158464432,2.9151371924773506,0.8273966441983762,0.1733239532812782,0.10053605833293303
g3_ema_generator,31,0.4040043205022812,3.042782688918321,0.8384194905343263,0.16007206309586763,0.08851307819840377
g3_ema_generator,32,0.5302080092546733,3.0875944819139396,0.8201926123431843,0.17955780239350608,0.106571390771221
g3_ema_generator,33,0.357586250518975,2.9882206009781878,0.8513941499202148,0.14682800213441902,0.08436945998919723
g3_ema_generator,34,0.34974023505397467,3.122537265653196,0.8583517307820527,0.14293031058395686,0.07984927842272041
g3_ema_generator,35,0.4173641833274261,3.1882071417310964,0.8409305244036342,0.1581518375314772,0.09171299255736497
g3_ema_generator,36,0.7313425398391226,3.2357793568188082,0.8045864216502473,0.196000953598484,0.11873812555718953
g3_ema_generator,37,0.3064075345578401,2.9638207347496697,0.8688757380713588,0.1294003432697576,0.07647083193549643
g3_ema_generator,38,0.2751233273226282,3.108500025842501,0.8815158935992614,0.11809805618680042,0.06938438799799136
g3_ema_generator,39,0.25863509625196457,3.226950959019039,0.8879358295513236,0.1120933141640347,0.06381949559663949
g3_ema_generator,40,0.5769222717246284,3.3948947611953253,0.8361457918325196,0.16531222858516822,0.10531290401337648
g3_ema_generator,41,0.28336801687660423,3.164422321578731,0.8785886427630549,0.11951479408890009,0.06837082350545604
g3_ema_generator,42,0.22666786886427714,3.3271439567856165,0.9003379506909329,0.09950750973075628,0.05695216830455414
g3_ema_generator,43,0.23979438776555267,3.3935031839039014,0.8963505249956379,0.10324277908986677,0.0589745512596615
g3_ema_generator,44,0.23908821801128594,3.5468440366827925,0.8984200170506602,0.10100470693862956,0.06074691467675502
g3_ema_generator,45,0.5549430082673612,3.764716803703619,0.8422361869850884,0.1585487368385024,0.09769234658581452
g3_ema_generator,46,0.23211298640007558,3.3822166349576865,0.8993253079445466,0.10026519077465586,0.05458602544082248
g3_ema_generator,47,0.1849890978116056,3.516271111757859,0.9166879660409429,0.08256365508650956,0.04743363874276047
g3_ema_generator,48,0.18216472669788028,3.6346938584161843,0.918437378562015,0.08110104841382607,0.04507910195009216
g3_ema_generator,49,0.17792517367912375,3.762794756371042,0.9211265535458274,0.07867882613335615,0.042118259568941656
g3_ema_generator,50,0.9285973673281462,3.989760649272838,0.8214417756838805,0.1809098263492279,0.10876150935069231
g3_ema_generator,51,0.2756806670323662,3.3346755245457524,0.8849328458309174,0.11478777302672034,0.05748694303000103
g3_ema_generator,52,0.18061496430765028,3.5175174811612004,0.9183797700249631,0.08034499398554149,0.0472506784591014
g3_ema_generator,53,0.15768988989293575,3.656692914340807,0.9283524136180463,0.07196207514599613,0.04147541043146149
g3_ema_generator,54,0.15746057705710764,3.7957234149393826,0.9287338924148808,0.07055750481136468,0.038166916544508676
g3_ema_generator,55,0.5597280191824489,4.020582101429286,0.8689040931589578,0.13266833400215863,0.08635304515295818
g3_ema_generator,56,0.22313871769153554,3.623563934927401,0.9045611905015033,0.09444911053161258,0.045650841020371605
g3_ema_generator,57,0.14669725282684618,3.7989122427028157,0.9333916053823803,0.06679515716741266,0.03720726470624947
g3_ema_generator,58,0.1459598406015531,3.906491403994353,0.9338926983916241,0.06516534788534045,0.03499919905975137
g3_ema_generator,59,0.1375189481060142,3.971230203690736,0.9376787452594094,0.06169641235559855,0.03372801454110152
g3_ema_generator,60,0.13112272694706917,4.06153276692266,0.9401580250781515,0.059500535869080086,0.031118818918121575
g3_ema_generator,61,0.7151566481460696,4.29163045027931,0.8530039717645749,0.14934696133873923,0.08515644002660416
g3_ema_generator,62,0.2175170788946359,3.7335115386092146,0.9082982183798499,0.09093922858490892,0.04266354239181332
g3_ema_generator,63,0.13642180589554104,3.895823463149693,0.9372440608947173,0.06160565212611919,0.034210305276286344
g3_ema_generator,64,0.12021373933100182,3.9964734160381816,0.9447779882213344,0.055846591014415026,0.030974425952476653
g3_ema_generator,65,0.11492460990405601,4.088478894337364,0.9467684347992358,0.05250545858365038,0.02899659924087641
g3_ema_generator,66,0.11595705256837865,4.2392694976018825,0.9473030949416368,0.05254422079609788,0.028008180376871125
g3_ema_generator,67,0.10715695187125517,4.284290067527605,0.9507126652676127,0.04915816622340809,0.026073573749390958
g3_ema_generator,68,0.11441588806717293,4.47493189573288,0.9485214644152186,0.05095192299062467,0.025608691271728552
g3_ema_generator,69,0.10167288039203572,4.44283025679381,0.9535925796498423,0.04652593753543561,0.02391883498057723
g3_ema_generator,70,0.7487837467747538,4.711718856893561,0.9031273609251239,0.10361064399928241,0.07678185733483057
g3_ema_generator,71,0.8300542220797228,3.4959112674645754,0.7854700606802235,0.21068522228818873,0.1007510467316024
g3_ema_generator,72,0.16536149528363478,3.772191249805948,0.9264271259307861,0.0727157820340084,0.03775552826245194
g3_ema_generator,73,0.11666451216391895,4.00491793518481,0.9458027818928594,0.053497491323429604,0.030638304579517116
g3_ema_generator,74,0.09925067542201799,4.117836128110471,0.9535910415908565,0.046681198919110975,0.027364843018838892
g3_ema_generator,75,0.09048159546016352,4.245322421840999,0.9572371555411298,0.04233356706960046,0.024744926091364545
g3_ema_generator,76,0.0878999606989648,4.353059652058975,0.9588434119587359,0.04127166103369192,0.0228632769000757
g3_ema_generator,77,0.08042457035702208,4.430192099965137,0.9618692767360936,0.03787496910713937,0.021344701663348013
g3_ema_generator,78,0.07541351283536009,4.539620176605556,0.9641151084848072,0.03546450604968097,0.019026197179261108
g3_ema_generator,79,0.4974012388240384,4.74579407365198,0.9392105221302937,0.06805333808196061,0.050517140683713595
g3_ema_generator,80,0.6769689728060494,3.904170231974643,0.8219657193707384,0.1735750364706568,0.083178472044655
g3_ema_generator,81,0.12800852500874063,4.059839554454969,0.9419334990822751,0.05774632211693603,0.029603678085233853
g3_ema_generator,82,0.09235671883367974,4.250222812528196,0.9566620342109514,0.04313189811680628,0.024700097051327644
g3_ema_generator,83,0.08415055890446124,4.362579838089321,0.9598787912855977,0.03890127561095616,0.022710741193884092
g3_ema_generator,84,0.07604878982933967,4.4899531291878745,0.9643809445526289,0.03620786678410419,0.020162812626475225
g3_ema_generator,85,0.07183783942752558,4.55090724385303,0.9658033271198687,0.03388376683806595,0.01902268235774144
g3_ema_generator,86,0.06674383957262921,4.642007578974185,0.968470749647721,0.0316053439417611,0.017447001012244626
g3_ema_generator,87,0.07018620844768442,4.672659277915955,0.9667267015446788,0.0328647428718598,0.017705883744739644
g3_ema_generator,88,0.0649685942284439,4.793025218922159,0.9690575269253358,0.030739375147158684,0.016196870493054714
g3_ema_generator,89,0.8955543791956228,4.637179973358086,0.8492911734830831,0.1525514979134048,0.08303027899327854
g3_ema_generator,90,0.12847557574834512,4.171533512032551,0.9420774371727653,0.05744713696691653,0.027492551517713328
g3_ema_generator,91,0.08280197988547709,4.392255985218545,0.96097615490789,0.038867688312640654,0.021911252705056384
g3_ema_generator,92,0.06928549508523682,4.512893427973208,0.9668228542027266,0.03286497292878187,0.019379826778869912
g3_ema_generator,93,0.06272803259122631,4.624339150345844,0.970092452738596,0.029852848742967068,0.017311566671275574
g3_ema_generator,94,0.06036738771945238,4.730448028315669,0.9710946283910585,0.02869420284000428,0.016032232356298227
g3_ema_generator,95,0.058859162801957646,4.782693857732027,0.9718475063209948,0.028034737161563142,0.01535931128360655
g3_ema_generator,96,0.05326486682600301,4.888859339382337,0.9743909544270971,0.025563165990878708,0.014048944642443372
g3_ema_generator,97,0.05472389794886112,4.963418475959612,0.9737753019384716,0.02586656431262584,0.013922940615726553
g3_ema_generator,98,0.05265280808848531,5.023386229639468,0.974865132699842,0.025042767722524055,0.012910314278839074
g3_ema_generator,99,0.06414431372009542,5.116916677226191,0.9704329604687898,0.02957882350006991,0.015324220947070939
g3_ema_generator,100,1.2697986892788955,4.570320568529733,0.7974415403669295,0.20718469042992144,0.1006642528372078
g3_ema_generator,101,0.14462274815077367,4.203819956468499,0.9365507597508638,0.06291766942519209,0.027788282756734152
g3_ema_generator,102,0.08545506478327772,4.413155122943547,0.9601223682579787,0.039671586057090244,0.021636847264902746
g3_ema_generator,103,0.06712583407921635,4.570844292640686,0.9680027171321537,0.031607238069662584,0.018486558965852728
g3_ema_generator,104,0.057161251083016396,4.716924444488857,0.9726390534121058,0.027440259101517175,0.016260040519030197
g3_ema_generator,105,0.05409721791258325,4.833606968755308,0.9739050171945406,0.025639689370544384,0.014734546208511229
g3_ema_generator,106,0.04933265797065004,4.915653425714244,0.9763318663058074,0.02357952581192164,0.01355930564560644
g3_ema_generator,107,0.045049905493531536,5.027446373649266,0.9780852833519811,0.02153078794641339,0.012458832549822071
g3_ema_generator,108,0.044243336230030524,5.074480372926463,0.9786398436712183,0.021287800774545125,0.011824720868152444
g3_ema_generator,109,0.0536708725494859,5.1609290527260825,0.9745972065821938,0.02503195251641876,0.014356360377227564
g3_ema_generator,110,0.04527357350225034,5.181789771370266,0.9784142336119777,0.02168774641746574,0.011182119609261661
g3_ema_generator,111,0.04348469946695411,5.322482306024303,0.9789120580839075,0.02051747530830376,0.010764576425097639
g3_ema_generator,112,1.4496057928215875,4.036873713973404,0.7616825711315671,0.23909663385579497,0.1681239040470998
g3_ema_generator,113,0.44578963129416754,4.003492125998372,0.853714185240476,0.14942833991802257,0.05335597649884775
g3_ema_generator,114,0.11325753204848456,4.271697295748669,0.9485125023385753,0.05095535123963719,0.02518362195595451
g3_ema_generator,115,0.0753774737291362,4.533929887025253,0.9647423832312875,0.03556336183100939,0.019604791269597154
g3_ema_generator,116,0.06178215291836987,4.676844037097434,0.970406588004983,0.029147192521992583,0.017113222467267642
g3_ema_generator,117,0.05353645607829094,4.80734165855076,0.9742845154326895,0.02565612704695567,0.015062206576618812
g3_ema_generator,118,0.04787814438990925,4.891541418821915,0.976762658228045,0.02298846458206358,0.013717153808102012
g3_ema_generator,119,0.04443972523364684,4.995452196701713,0.978536003957624,0.02143774497444215,0.01270319493588708
g3_ema_generator,120,0.04356447516171181,5.044870775678883,0.9788470760635708,0.020881818951633963,0.012252113660392553
g3_ema_generator,121,0.03915803589979592,5.121982159821884,0.9809132315542387,0.018946253340286406,0.01114422850229818
g3_ema_generator,122,0.040834647502102285,5.2002357192661455,0.9802427427924197,0.01960568177594763,0.010883317379604863
g3_ema_generator,123,0.04170632251011937,5.277559016061866,0.9798849192650422,0.0198415310587734,0.010769820610142273
g3_ema_generator,124,0.035819173972729754,5.3572937664778335,0.9825489935667618,0.01724783261306584,0.009458816711507414
g3_ema_generator,125,0.0349270209832036,5.433985647947892,0.9830857638431632,0.01690401427913457,0.00902231167698198
g3_ema_generator,126,0.031930633537147354,5.440599830254264,0.9844542780648107,0.015511657764284831,0.008469849490844037
g3_ema_generator,127,0.03414440383810712,5.521298916443534,0.9833296971476596,0.016392288643502347,0.009060253427141224
g3_ema_generator,128,0.037204970160256264,5.612219924512117,0.9824715522320374,0.017611502052244286,0.008575427672400585
g3_ema_generator,129,1.6686389325996456,3.0832298419478796,0.662322867522374,0.33932568030351595,0.23175959139212718
g3_ema_generator,130,0.5563047231863374,4.037872272989024,0.8266039127888887,0.17568519363260787,0.07117470440014427
g3_ema_generator,131,0.1077924665549527,4.434240242709285,0.9510816698488982,0.04863125338907475,0.022414603280713378
g3_ema_generator,132,0.06806818950597358,4.672465422879094,0.9677211208188016,0.031971345979558384,0.01749846332139619
g3_ema_generator,133,0.05204713437706232,4.835668911104617,0.9749285164086715,0.024940084919090503,0.014813138495968737
g3_ema_generator,134,0.0437642397844921,4.973032816596653,0.9788023550873217,0.02115705429130922,0.012914728838950396
g3_ema_generator,135,0.0404961014409428,5.067796458368716,0.9803861217654269,0.019660102517303567,0.011926238516183652
g3_ema_generator,136,0.038171808012639696,5.177226263543834,0.9814013100188711,0.018364627435600953,0.010803662898504863
g3_ema_generator,137,0.03635374600391673,5.205628700878309,0.9821863997241725,0.017506256998192683,0.010536094241694587
g3_ema_generator,138,0.03406457149464151,5.294571010962777,0.9834771473770556,0.016611652388034956,0.009709759230684975
g3_ema_generator,139,0.03293399452029363,5.382122412971828,0.9840401838655057,0.01592866829900152,0.009031161048409083
g3_ema_generator,140,0.0338355444331208,5.456972599029541,0.9836926518575005,0.016035749637724264,0.009096458508714062
g3_ema_generator,141,0.031239383489541386,5.499070634012637,0.9849554222563038,0.015194129441743311,0.00821908626138516
g3_ema_generator,142,0.028821237020842407,5.543830679810566,0.9858128927324129,0.013922659963693308,0.007994578533765414
g3_ema_generator,143,0.027895203244912882,5.642800870149032,0.9864595960015836,0.013577894737903514,0.007530729638149395
g3_ema_generator,144,0.05087812115316805,5.825831865486891,0.9861897158881893,0.020455663922526266,0.01359752019241395
g3_ema_generator,145,1.697875722594883,2.1749768899348765,0.605083121687842,0.3888830353015909,0.2664249364436767
g3_ema_generator,146,0.47827846921332506,4.321928479101347,0.8453944616991541,0.1556511778060509,0.05985861205566755
g3_ema_generator,147,0.1087711714613049,4.67414883426998,0.952266663312912,0.04801920391416744,0.019478792349969888
g3_ema_generator,148,0.05902195173194227,4.872311021970666,0.9721438593190649,0.027898791640915948,0.014974278519335001
g3_ema_generator,149,0.047894168361697506,5.018389624098073,0.9769033076970474,0.022877192610631817,0.01284433029713514
g3_ema_generator,150,0.04067407078717066,5.129613124805948,0.9803495109081268,0.01951159428521667,0.01154966198373586
g3_ema_generator,151,0.03666092390599458,5.21488781079002,0.9823034101206324,0.017753371746157823,0.010586259906868572
g3_ema_generator,152,0.03368027500160362,5.311313110849132,0.9835739530946898,0.016277072298259514,0.009577196708920857
g3_ema_generator,153,0.03190764475046941,5.400235300478728,0.9844537817913553,0.015388923499773702,0.009006683441364894
g3_ema_generator,154,0.0299949140044982,5.4346084905707315,0.9853956077409827,0.01458114977804539,0.00854550536883914
g3_ema_generator,155,0.027803296648451815,5.525500960971998,0.9864150849373444,0.013552687328268328,0.007950038611180271
g3_ema_generator,156,0.025697116861524788,5.553928349329078,0.9873462202756301,0.0125249964033213,0.007558509439189473
g3_ema_generator,157,0.025377818251676534,5.650131282599076,0.9875956955163375,0.012376760583087478,0.007195326337671798
g3_ema_generator,158,0.023321110613482153,5.703590408615444,0.9885708696168402,0.011399477325460834,0.00668599558285559
g3_ema_generator,159,0.023803702515104542,5.757471390392469,0.9882625127616136,0.011534354659607228,0.006555496411317069
g3_ema_generator,160,0.02410784584429601,5.8145526803058125,0.988289536341377,0.011795543361981601,0.0063782739959171286
g3_ema_generator,161,0.6273678300051909,4.7705254387485345,0.8699327426679109,0.1293052146970497,0.09297876970690001
g3_ema_generator,162,0.9847626070613447,3.917024053633213,0.75077502016464,0.2523145477044518,0.11108247154230293
g3_ema_generator,163,0.14113024472380462,4.790717130121977,0.9421946108341217,0.05933787803287092,0.019194298449134374
g3_ema_generator,164,0.06231088503061429,4.984614247861116,0.970558569483135,0.02883958849934456,0.014121792572752936
g3_ema_generator,165,0.045578263335577816,5.084312729213549,0.9782126856886822,0.021878021546518026,0.012260405427735785
g3_ema_generator,166,0.03772199718767534,5.245384205942568,0.9817217892926672,0.018068445841376873,0.01073974185704213
g3_ema_generator,167,0.03250899297468688,5.343766818875852,0.9842107004445532,0.015840793939550287,0.009470803678319182
g3_ema_generator,168,0.03061655767100013,5.465314865112305,0.9851637411376705,0.01460217199612247,0.008578273219704304
g3_ema_generator,169,0.0285433828830719,5.525027720824532,0.9860757919757263,0.013887107524130008,0.008191310385566043
g3_ema_generator,170,0.02676239520635294,5.57190143543741,0.9868293378664099,0.012965820345055798,0.007873128365684786
g3_ema_generator,171,0.023539004179284624,5.645341738410618,0.9884459648443304,0.01152035329774346,0.007105964731991939
g3_ema_generator,172,0.02333688098208412,5.707148163214974,0.988556435574656,0.011433377755684372,0.006853572740826918
g3_ema_generator,173,0.02266979426064569,5.758514150329258,0.9888326596954594,0.011039560549366086,0.006551638650505439
g3_ema_generator,174,0.020592330296969285,5.828846257665883,0.989906568242156,0.010103110770654419,0.006017805973027387
g3_ema_generator,175,0.020525757101890835,5.904474216958751,0.9900124118379925,0.010053143221581273,0.005669703659014372
g3_ema_generator,176,0.021050688749908106,5.8909683020218555,0.9895490498646445,0.010162685251207617,0.005977265802515752
g3_ema_generator,177,0.01832697375515557,6.042878653692163,0.9910314063663068,0.009029252244584748,0.005233845595047687
g3_ema_generator,178,0.018334831495809813,6.070882859437362,0.9909175044816473,0.008913475184944336,0.004995755595661214
g3_ema_generator,179,0.017656479000478335,6.124332925547725,0.9912897549245668,0.008609737287295739,0.004764868879093505
g3_ema_generator,180,0.016693647110672748,6.167476151300513,0.9917999933595243,0.008180433656493931,0.004495327081278209
g3_ema_generator,181,0.0156544942672,6.263038992881775,0.9922424684400144,0.007681489380521943,0.004263947239530314
g3_ema_generator,182,0.015853662813163322,6.313921353091365,0.9922332491563715,0.007822917308658361,0.004128186523144984
g3_ema_generator,183,0.8184071319258731,5.418239885989232,0.8822965181763259,0.11584705448989598,0.1053722035719337
g3_ema_generator,184,1.2799964475890864,1.4753724284794019,0.5953959560264712,0.4060452128558055,0.2988895786845166
g3_ema_generator,185,0.9996443711545157,2.804702779521113,0.7017152458429337,0.3008872616388228,0.16025890560147515
g3_ema_generator,186,0.365055818758581,5.055416898882908,0.8812163595272147,0.1184221136626666,0.03791816577090092
g3_ema_generator,187,0.09552190456863331,5.157746128413988,0.9589573028294937,0.04156156691074695,0.013682299683315923
g3_ema_generator,188,0.055554701865691204,5.231915152591208,0.9742509923551393,0.02582454527525798,0.011926144801849581
g3_ema_generator,189,0.04126547412622882,5.336779931317205,0.9802626053924146,0.019670997710858028,0.010470061881832131
g3_ema_generator,190,0.03350166196975371,5.425160843393077,0.9837709406147832,0.016149299730465787,0.009405535443321518
g3_ema_generator,191,0.0316958880132955,5.538619191750236,0.9846707614867584,0.01522727970175607,0.008534443119297857
g3_ema_generator,192,0.028064669960218926,5.5677371958027715,0.9863843354194061,0.013576366040228017,0.008042822526160466
g3_ema_generator,193,0.026075751348601087,5.696628980014635,0.98730912156727,0.012673452152344196,0.007355853323014858
g3_ema_generator,194,0.02396033688083939,5.717073114021964,0.9882748224165129,0.011677496889403657,0.007014233904951455
g3_ema_generator,195,0.02213124101779059,5.8013129493464595,0.9891627897386965,0.010826052014675477,0.006330152783725087
g3_ema_generator,196,0.020178623456993828,5.895830745282381,0.9899784533873849,0.009787611754449166,0.0059194618471614694
g3_ema_generator,197,0.021523239435223135,5.942879469498344,0.9895484823247661,0.010542520655966971,0.005927372037979733
g3_ema_generator,198,0.01911906462729625,5.982746798059215,0.9906020909547806,0.009340699341998476,0.005503017060539644
g3_ema_generator,199,0.017962390759392925,6.053192045377648,0.9911795815695887,0.008825714057108955,0.005145633965224513
g3_ema_generator,200,0.016943965340033174,6.13064776296201,0.9916449584390806,0.00830268376233542,0.004851311991882065
