epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
303,0.018110984259031036,5.428495103662664,0.9910551417957653,0.009004943199794401,0.006627785401757468
304,0.016621441961350767,5.47902891852639,0.9916984140872955,0.008182747712866827,0.00619382889602672
305,0.017696568234400314,5.481434020129117,0.9912162992087278,0.008757046847180887,0.0064633176873692055
306,0.016891281205144795,5.503690524534746,0.9916179207238284,0.008363143540918827,0.0062003113033080644
307,0.01705793426795439,5.531036745418202,0.991397806189277,0.008309330135075883,0.006084321087903597
308,0.016524707856164736,5.534711621024392,0.9918288073756478,0.0082197487777607,0.006062002916058356
309,0.016784027515148573,5.526461059396917,0.9917025376449932,0.008352105484598062,0.00602288288064301
310,0.01630119149657813,5.565468961542303,0.9918383739211343,0.008004692277278413,0.005995558257299391
311,0.016230870122936638,5.572301496158946,0.9920639395713806,0.008154764242300933,0.00576534786854278
312,0.016247486229985952,5.614369847557762,0.9919303140857003,0.008033467118035664,0.0057632705535401
313,0.016342230733822693,5.607233112508601,0.9918742992661216,0.008078812304037538,0.005826488010246645
314,0.015534540934657509,5.669442913749001,0.9922468743541024,0.00763788383284753,0.005436331097205932
315,0.01469868751750751,5.652814626693726,0.9928282092918049,0.007413049112074077,0.005318885171701285
316,0.015102523125030777,5.671922315250743,0.9922664517706091,0.007236320567740636,0.005346422295340083
317,0.014974028634076769,5.671185666864568,0.9926953938874331,0.00755397928878665,0.005318172339519317
318,0.014444246718829329,5.668105212124911,0.992814077572389,0.0071568267038938675,0.005310199075293812
319,0.015358437741683289,5.674475171349266,0.992358998818831,0.007585183272815563,0.005474479583261365
320,0.014602076346901331,5.734501600265503,0.9927965483882211,0.007252443433654579,0.005065388554199176
321,0.014083987017246809,5.725992289456454,0.9928882257504896,0.00686684585261074,0.005025803217325698
322,0.013765172821215609,5.72218073498119,0.9932010526006873,0.0068665044593878765,0.005090787541121244
323,0.01347170490771532,5.7261129726063125,0.9932994273575869,0.006684683263301849,0.005057795936326412
324,0.013753131878646936,5.81305024840615,0.993267373605208,0.006897358424876901,0.00471004577014934
325,0.013337490614503622,5.8081561435352675,0.9933804950930856,0.00660793220793659,0.004698367133228617
326,0.013287493281743744,5.7868336547504775,0.993370156396519,0.006559946680102836,0.004822568523443558
327,0.012944339647550474,5.792500105771151,0.9935492141680284,0.0064115068155594845,0.004640828585252166
328,0.012761689214543863,5.858788923783735,0.9936756545847113,0.006352174614386802,0.004555848088454117
329,0.012083692603151907,5.849291888150302,0.9940538081255826,0.006056532369587909,0.00444238158789548
330,0.012160489547320387,5.916028954766014,0.99398488890041,0.006052015391601758,0.004286290432157164
331,0.012782526668161154,5.884424339641225,0.9935073879632083,0.006187723737887361,0.004401482408866286
332,0.013628732243722136,5.955776106227528,0.993300115520304,0.006770022827285257,0.0043982816860079765
333,0.012440092353658243,5.872365886514837,0.9938891313292764,0.006245230007070032,0.004450381161983718
334,0.011798128401013937,5.942154862663963,0.9940721121701327,0.005792485687627711,0.004128585760058327
335,0.012099426409060305,5.933549425818703,0.9940208684314381,0.006034574915908955,0.004253523911095478
336,0.010791162833232771,5.942771391435103,0.9946315342729742,0.005366618491031907,0.003962741741402583
337,0.011424526699226011,5.969341949983076,0.9942550144412301,0.0056090087481689725,0.004042768776840107
338,0.012149914337152784,5.9975877891887315,0.9941792190074921,0.0061889595606110315,0.004060274995440109
339,0.012028839396820827,5.982674425298518,0.9938419515436346,0.005786585706201467,0.004192479039457711
340,0.012002469040453434,6.001887494867498,0.9941315325823697,0.006042305898683315,0.004214204360984943
341,0.01107211931693283,5.981823444366455,0.9944537119431929,0.005462641743096438,0.0038904212626882577
342,0.010648454454812136,6.011417995799672,0.9947633851658214,0.00534149464643137,0.003808187098581005
343,0.0103247452696616,6.02385063604875,0.9947739514437589,0.005046694475988095,0.003740089712664485
344,0.010208884592760693,6.104779395190152,0.9949629550630396,0.00510210091967813,0.003505997190421278
345,0.01025438109751452,6.1059346199035645,0.994817465543747,0.005011375601911409,0.0036025425969538364
346,0.010491822930899534,6.0816568678075615,0.9947727999903939,0.005201683030463755,0.0036876717878674917
347,0.010614774443886497,6.0741050243377686,0.9947051107883453,0.005259887421165,0.0036915946984663606
348,0.009931614601307294,6.1532040942798965,0.9951618638905612,0.005033760564401746,0.003417894815687429
349,0.010115312158384106,6.108929807489568,0.9949274361133575,0.004986580768176777,0.0035351647529751062
350,0.01024033537727188,6.11028545553034,0.9949742257595062,0.005151837545616383,0.0035427616570483556
351,0.009803148028864101,6.145835096185857,0.995077444748445,0.004828542978926139,0.0034242660463364286
352,0.009239529238336465,6.197317318482832,0.9953864812850952,0.0045748578215187245,0.003250299857675352
353,0.009196089157326654,6.18644625490362,0.9954040267250754,0.004552577368237756,0.003318857274610888
354,0.00974931042980064,6.223850683732466,0.9952297075228258,0.004919820168817585,0.0031981621974740515
355,0.008727489589628849,6.198161602020264,0.9956591075116937,0.004345960766923698,0.0031722841297530317
356,0.009345451200550253,6.259578227996826,0.9952974969690497,0.004592429835941981,0.003155280761844055
357,0.009186578639359637,6.237212311137807,0.9954681288112294,0.004605137033980678,0.0031680675032971935
358,0.009118649664080956,6.227406133304942,0.9954030161554163,0.0044762036572633815,0.0032184172040698204
359,0.00952919536608864,6.270230531692505,0.99532705003565,0.004793714827180586,0.003212846561589024
360,0.008260030701587146,6.302314151417125,0.9958864125338468,0.004110784418034283,0.0029034718437204983
361,0.008453240427611903,6.285058931870894,0.9958044426007704,0.004216475920243697,0.0030147934078492904
362,0.008250090187754144,6.356095985932783,0.9958619529550726,0.004073909579098902,0.0028585536003282123
363,0.008460941533981399,6.355083162134344,0.9957686608487909,0.004176063812337816,0.0029063410316170616
364,0.0077891744757917795,6.356666781685569,0.9961744384332136,0.003930513037961315,0.002743438309566541
365,0.007733038055117835,6.319159854542125,0.9961068440567363,0.0038103733889081263,0.0028520845014347947
366,0.007455340290272778,6.454001990231601,0.9962858205491846,0.003709025215357542,0.0026187164476141334
367,0.00812390753576024,6.357916615226052,0.9960388270291415,0.004124478278258307,0.0028589486610144377
368,0.8598051521376792,6.419045104221865,0.9709438952532682,0.05171395527114245,0.04877370804421265
369,2.0668323852799158,1.5637145665558903,0.5306170515038751,0.45920960334214295,0.3624843436885964
370,1.3897107243537903,1.2358825152570552,0.5651938373392279,0.44574877619743347,0.3593620536002246
371,1.344551314007152,1.3239388709718531,0.5590185970067978,0.43283824216235767,0.3291855528950691
372,1.3599046170711517,1.3821978731588884,0.5715612945231524,0.42803060195662757,0.3158261234110052
373,1.2132235088131644,1.672453593124043,0.6052017753774469,0.40868001634424383,0.25043427266857843
374,1.231608577749946,1.89845825325359,0.6066433895717968,0.39412653988057916,0.21643779426813126
375,1.097498590295965,2.502857717600736,0.658992125229402,0.35714182325384836,0.15019941177557816
376,1.2504911883310839,2.5393416448072954,0.6316676898436113,0.376934943551367,0.16184931180693887
377,1.0181894952600652,3.0295424949039114,0.6801352528008547,0.3189636374061758,0.11146015242080796
378,0.9397121234373613,2.9951052232222124,0.7125787423415617,0.298713568598032,0.11273611455478451
379,0.8131794306364927,3.1503829034891995,0.7506753422997214,0.2790899148041552,0.08591167425567453
380,0.9500296007503163,4.103910977190191,0.7249868728897788,0.2696126807819713,0.0645838151156733
381,0.7554077059030533,3.9782242341475054,0.7702648477120833,0.24711509929461914,0.05499142611568624
382,0.8379144045439634,4.406770554455844,0.7555345784534108,0.2423325479030609,0.04624802504920147
383,0.7232314443046396,5.0300809144973755,0.79056316614151,0.21835030615329742,0.03825861522504552
384,0.6404386149211363,5.133505474437367,0.8071062917059119,0.18361154300245372,0.029928513855504043
385,0.4722440242767334,6.383905475789851,0.8592680394649506,0.1541653275489807,0.010500778758961877
386,0.5181938816200603,5.9754168011925435,0.8465553020889108,0.14860717850652608,0.020716572116891093
387,0.2878740138628266,5.860354423522949,0.8993480584838174,0.10307321291078221,0.010703844367526472
388,0.23685703765262256,6.002404646439985,0.9113969017158855,0.08434814925898206,0.010269922177857634
389,0.15485081957145172,5.583564368161288,0.9370321360501376,0.06545244614509019,0.010573126418008045
390,0.15150915797461162,5.885856715115634,0.9387305189262737,0.06058953854848038,0.009581385270311412
391,0.10273224013772878,5.3503784049641006,0.9542620209130374,0.04574374355037104,0.010911044770513068
392,0.08930390903895552,5.226803931322965,0.958809952844273,0.040028107691217556,0.011835543375292962
393,0.0750360915606672,5.040397687391802,0.9646545892412012,0.034634852527894756,0.013393685983663256
394,0.06924229555509308,5.006084333766591,0.9679838446053591,0.033257788978517056,0.012511150615120476
395,0.06279266913506118,5.036059054461393,0.9696557277982886,0.028863846239718525,0.01268452598544007
396,0.0568758100271225,5.095630884170532,0.972492973912846,0.02671212779188698,0.012326906138861721
397,0.05422163924032992,4.988717295906761,0.9737666005438025,0.025876897387206554,0.012428138574415987
398,0.04889562150294131,5.05604525045915,0.976523223248395,0.02332868668335405,0.011742720401591876
399,0.04716548611494628,5.038010727275502,0.977309606292031,0.022853783120147207,0.011498781725425612
400,0.041698852723295037,5.148271408948031,0.9798776805400848,0.02025346898219802,0.01061548339203
401,0.0405242820693688,5.037268530238759,0.9798536192287098,0.019278942184014755,0.011299497913569212
402,0.03584471378814091,5.122467387806285,0.982373600656336,0.017350821882825006,0.010572108101438393
403,0.036333176476711575,5.053638024763628,0.9819017838348042,0.017400894229384987,0.01091222922233018
404,0.037499017251486126,5.209429524161599,0.9819261946461417,0.0182249560020864,0.010264127748087049
405,0.03288314152847637,5.138463735580444,0.9840262315490029,0.016212905122136526,0.010126000312580303
406,0.03054130416024815,5.143141486428001,0.9847053966738961,0.014701143372803926,0.009794959163462574
407,0.029906694946641273,5.192089167508212,0.9852996251799844,0.014682036443528805,0.009368774989111857
408,0.029650045474144546,5.273901982740923,0.9853158755735918,0.014316203855824742,0.009039223956113512
409,0.02893412121656266,5.295079101215709,0.9855517013506456,0.01392174920659851,0.008966629689728672
410,0.026180722412060608,5.272700743241743,0.9870098287409003,0.01276808659630743,0.008658533852378076
411,0.02587165691974488,5.2916999513452705,0.9874838617714968,0.012953431260856714,0.008649670984596014
412,0.026428198357197372,5.327933874997226,0.9869418875737623,0.012886708390645006,0.008337369569661942
413,0.02488336085595868,5.389061039144343,0.9875907464460894,0.012027398915961385,0.008199325064197183
414,0.02274148708040064,5.389796538786455,0.9887573204257272,0.01119415487416766,0.007817365842956033
415,0.023184827020899815,5.393807346170599,0.9885711859573018,0.011411105875264515,0.007800126977434213
416,0.023017243058844047,5.369054014032537,0.9884863170710477,0.0112159727987918,0.00793695720759305
417,0.021872666410424492,5.4809886758977715,0.9894618012688376,0.011011202396316961,0.007078374799510295
418,0.02148497993634506,5.448288462378762,0.9890733144500039,0.010277982462536205,0.007348579396917062
419,0.02087400887500156,5.488511063835838,0.9898350699381395,0.010438226988877763,0.0071267967154695225
420,0.019427286587994207,5.534343936226585,0.9902626248923215,0.009462543509223244,0.006650801430541006
421,0.019399727652357382,5.507346846840599,0.9903645759279077,0.009530182822014798,0.00669862778688019
422,0.019623528530990534,5.534030177376487,0.9902731613679365,0.009661562253975055,0.006750364957207983
423,0.01879120927134698,5.495901801369407,0.9908412478186868,0.009418351618065075,0.006699823626232418
424,0.01759581614963033,5.602722861550071,0.9911592711101879,0.008579732236367736,0.00619080948474055
425,0.018498877190392126,5.63163009556857,0.9910509477962147,0.009326738411221992,0.006313750054687262
426,0.017428159883076496,5.6183764067563144,0.9911410158330743,0.008389914090829816,0.0061934524512087755
427,0.018104076385498047,5.681142113425515,0.9910698289220984,0.008913715179501609,0.006028365788303993
428,0.01603147933598269,5.697477102279663,0.9919571768153798,0.007846916729415005,0.005733174123716625
429,0.01590767278420654,5.703247373754328,0.9920976703817194,0.007848194271156734,0.005714348792521791
430,0.01652798479930921,5.735210982235995,0.9918884147297252,0.008244534509933808,0.005786287767643278
431,0.016291641799563713,5.739576296372847,0.9918783632191744,0.007991376375271515,0.005654473323374987
432,0.015064092056656425,5.728363904086026,0.9925684387033636,0.007496243173425848,0.005377481585707177
433,0.01564794605259191,5.751314531673085,0.9922223091125488,0.007707495454021476,0.005493121856654232
434,0.01597338868305087,5.803764039819891,0.9920418425039812,0.007777624043890021,0.0053693840957500715
435,0.014609259172258053,5.8125505880876025,0.9928218072110956,0.007300148654559796,0.005021382038566199
436,0.014764476228844036,5.781430721282959,0.9926775179126046,0.007303398483517495,0.005237632473422723
437,0.014279596888544884,5.825319723649458,0.9927710159258409,0.006921545919877562,0.005029282585548406
438,0.013982613020661202,5.832876053723422,0.9930858341130343,0.0069497273705730386,0.0049595799381760034
439,0.01354529894888401,5.906684680418535,0.99334332075986,0.0067703901705416765,0.004764834524724971
440,0.013402711473066698,5.912320353768089,0.993283981626684,0.006566904442892833,0.004752448220229285
441,0.012543359729038044,5.900263071060181,0.9937275539744984,0.006179857469925826,0.004614169360138476
442,0.012857045766643503,5.881214727054942,0.9935524463653564,0.0063153397799892855,0.004691409973681651
443,0.013336451300843195,5.902408101341941,0.9936796968633478,0.006904898983934386,0.004695294837636704
444,0.012559068262238394,5.953436613082886,0.9935167052529075,0.005987165400504388,0.00455486271742054
445,0.013211378616026857,5.931374398144809,0.9935137846253135,0.006620760689574209,0.00469491544010287
446,0.011900330004705624,5.987829923629761,0.9941415380347859,0.005953392670066519,0.004239226680841635
447,0.012812842784280127,6.01693133874373,0.9935534677722238,0.006259156306358901,0.004450262820517475
448,0.012297628764909778,6.02999472618103,0.9939998984336853,0.006203928337940438,0.004382268927822059
449,0.01095722196623683,6.152598099275068,0.9945568577809767,0.005443342993120578,0.0039000134301287208
450,0.011883682359687307,6.223119735717773,0.993972206657583,0.00573382362596352,0.00377716588660736
451,0.011619972700083797,6.261915748769587,0.9943089105866172,0.005806811741256917,0.003699450716587969
452,0.01160488087175922,6.150938315825029,0.9942578402432528,0.005771255639212375,0.0038630475861613045
453,0.01122116157785058,6.150456233458086,0.9943493252450769,0.00548434619453143,0.0038562362844293766
454,0.01066799724305218,6.220282012766058,0.9946438263763081,0.005243929896757684,0.0037091558121822095
455,0.01026593931865963,6.228011651472612,0.9948468695987355,0.005040649906732142,0.0036217243389480495
456,0.009766168299723755,6.218405029990456,0.9951669465411793,0.0048766574420204215,0.0034939807691526685
457,0.009488115595145659,6.281584197824651,0.9952555569735441,0.00468733536333523,0.003325023836540905
458,0.010108593872494319,6.283883614973589,0.9949691214344718,0.00500145470935174,0.003423272801393812
459,0.009586244652217085,6.244221275502985,0.995264551856301,0.004793268808333034,0.0034043066499924116
460,0.010202021740207618,6.35556190664118,0.9950668053193525,0.005162337085824798,0.003261881795796481
461,0.009431122103706002,6.305586793205955,0.9952593662522056,0.0046380622820420695,0.00343578422061083
462,0.009304205865853211,6.40176138010892,0.9953164512460883,0.00455835146236826,0.0032049395588480615
463,0.009017397099259224,6.3874379938299,0.9955210062590513,0.004480941247576001,0.003125878019173714
464,0.008850274459374223,6.484710021452471,0.9956174032254652,0.004397903092798184,0.0028601335573264146
465,0.008638371163132515,6.410842180252075,0.9957231310280886,0.0043116583044386725,0.0030204045575704763
466,0.008135008922016079,6.359744808890603,0.9958210614594546,0.003919227884828367,0.0030289088185368614
467,0.008479387520558455,6.461520260030573,0.9958456727591428,0.004272063315676694,0.002864480537193065
468,0.008159622126682238,6.458709174936468,0.9959548711776733,0.004072842018848116,0.0028979984768243
469,0.008570334747095,6.440085324374112,0.9957403052936901,0.004263848754238676,0.002902564571493051
470,0.008375051008029417,6.407294490120628,0.9958590919321234,0.004189689273268662,0.003008763919669119
471,0.008952368325977162,6.50840932672674,0.9957663958722894,0.004622490785550326,0.0027708101181567395
472,0.008343391078100964,6.612120628356934,0.9957280998880212,0.004009665244004943,0.0025843664241785354
473,0.007842765845866366,6.62624699419195,0.9961789033629678,0.00397152036153288,0.0025600238322195682
474,0.007283930814909664,6.65469199960882,0.9963560429486361,0.003598461398558522,0.0024135293153283947
475,0.007543044016611847,6.6072470274838535,0.9962560669942335,0.003761572773906995,0.002528310160745274
476,0.007414147469469092,6.676127412102439,0.9962497543204915,0.0036223351225172255,0.0023697790456935763
477,0.007384871809997342,6.677551963112571,0.9962987926873293,0.003646281823007898,0.002436999797778712
478,0.007013921985741366,6.682194059545344,0.9965326596390117,0.0035127327745695684,0.0023970513773912735
479,0.006818688897923989,6.658485304225575,0.9966573335907676,0.0034433217740363693,0.0023655121807347646
480,0.0072347589514472265,6.703548192977905,0.996370716528459,0.003563616128469055,0.0022887104423716664
481,0.006789522922851823,6.7720770835876465,0.9966345104304227,0.0033872729664753106,0.002222470796286044
482,0.006619788854467598,6.828521143306386,0.9966565533117815,0.003245086821896786,0.0021448647973804987
483,0.0071917451410131025,6.769076152281328,0.9964107356288217,0.003562980458479036,0.002280019980389625
484,0.0069279984825036745,6.752133976329457,0.9965710748325695,0.0034654725512320347,0.0022913910056972368
485,0.006849817063828761,6.804191827774048,0.9965599883686412,0.00337359258397059,0.0021444965915923767
486,0.006590968908064745,6.859918030825528,0.9967703331600536,0.0033295056147670202,0.0021089273134500468
487,1.0201724037231708,7.2395303357731215,0.91760853567625,0.0790478212125601,0.05945291021198396
488,1.1442905014211482,4.197043039581993,0.7204182134433226,0.2991213503886353,0.10258127947930586
489,0.8966084840622816,5.116499218073758,0.7654729024930433,0.230295487171547,0.052200733281841334
490,0.7650026638399471,6.112715352665294,0.8081646724180742,0.19715804217213934,0.0315177208870988
491,0.7152791551568292,7.028519294478676,0.8248891816897825,0.17950842004608025,0.027160125534547577
492,0.5876694308085875,7.659228238192472,0.8515421341766011,0.15713171929713676,0.015251134068504061
493,0.3625013299963691,7.931046767668291,0.8970198387449438,0.10634415097195994,0.005485500328094614
494,0.23653564602136612,7.549541581760753,0.922846254977313,0.08094673171978105,0.00794356628135905
495,0.14737993919036604,6.904128486459905,0.9431316500360315,0.055869599296288056,0.0048964262453161855
496,0.10994728129695762,6.856981559233232,0.9571353603493084,0.044433199715885247,0.00425158598756587
497,0.08362854441458528,6.273237185044722,0.9641434523192319,0.03654781754382632,0.005777473392134363
498,0.05889043381268328,6.2212458523837,0.9741595387458801,0.025564486330205746,0.005310208663683046
499,0.047734846784309906,5.959350542588667,0.9766947789625688,0.021738134409216316,0.0060998682694678955
500,0.042888546362519264,5.970120191574097,0.979961178519509,0.019932527433742176,0.00600502163764428
501,0.03765598811547865,6.017972252585671,0.9824483421715823,0.017340253657576712,0.005875570286827331
502,0.031598218124021187,6.000196391885931,0.9844185222278942,0.014782826564359393,0.005624487964351746
503,0.027940683574839073,5.996816418387673,0.9866823256015778,0.013796731469814073,0.005278600750237026
504,0.024693975648419422,6.232664411718195,0.9877262630245902,0.011793661587448283,0.004671547583050348
505,0.025103369389067997,6.502274729988792,0.9882774353027344,0.01171377483247356,0.003835726465860551
506,0.022514934482222252,6.198223720897328,0.9888902902603149,0.01081516456112943,0.0043672549072653055
507,0.021198536819693716,6.257139812816273,0.9892204972830686,0.009905547983097758,0.004312755190767348
508,0.02043986185030504,6.191443898461082,0.9899931333281777,0.010025283321738243,0.0048380113757130775
509,0.019232461652295155,6.387533447959206,0.9903521781617944,0.009040084212425758,0.003968041834675453
510,0.018325348003682764,6.1480139602314345,0.9909265285188501,0.008894574510949578,0.004396878299303353
511,0.016985934058373623,6.20309998772361,0.9917359162460674,0.008407066322185776,0.004033542174676602
512,0.016640251587060364,6.265843261371959,0.9917495006864722,0.008123725557445803,0.004042595064013519
513,0.01671173944222656,6.411818092519587,0.991680383682251,0.008065649975006554,0.0038878320906819267
514,0.015670876357365738,6.401486916975542,0.9923753900961443,0.007636674531650814,0.0036359693516384473
515,0.016856999771500177,6.463173432783647,0.9915130328048359,0.008020309964194894,0.003800942848267203
516,0.0159217356280847,6.316350178285078,0.9921786920590834,0.007849404397843913,0.0038576259976252913
517,0.017143966968763958,6.4866884621706875,0.9920458089221608,0.007882483822124248,0.003685133563439277
518,0.014262471813708544,6.324618686329234,0.9927776672623374,0.006847434571351518,0.003877594686028632
519,0.014482315883717754,6.271084568717263,0.9928934167731892,0.0071723150216381655,0.004089141846634448
520,0.014364387586035511,6.3139285174283115,0.9928436279296875,0.00700867509427057,0.003701129885898395
521,0.0145420616238632,6.304082870483398,0.9926845350048759,0.007029094500467181,0.003964605222625489
522,0.011532171121375128,6.482966466383501,0.9944638691165231,0.005893962616524236,0.0031947263579984956
523,0.01278716092929244,6.730498270554976,0.9936679141087965,0.006110604577274485,0.003035356872715056
524,0.012325788975100626,6.760404218326915,0.9940824969248339,0.006241226970980113,0.0023598934640176594
525,0.01131273823028261,6.734130187468096,0.9944017312743447,0.005585725821385329,0.0025607453743842516
526,0.01220737567002123,6.966326063329523,0.9938081665472551,0.005813554347365756,0.002314349345397204
527,0.011147578585554253,6.8068367351185195,0.9945861480452798,0.005592747168107467,0.0024680199725976722
528,0.01126522994176908,6.6363326636227695,0.9945653731172736,0.00571478720204058,0.0028265046950599008
529,0.01116326582533392,6.647953618656505,0.9945027855309573,0.005551864964548837,0.0026889768355018036
530,0.010399181120605632,6.777733954516324,0.9947975657202981,0.005084250804925846,0.002466912053271451
531,0.01034297916868871,6.6596881259571425,0.9947998415340077,0.00504351308865642,0.0026410601673309097
532,0.009983080100606789,6.7956365888768975,0.9950161061503671,0.004913590403951027,0.0024844608481296086
533,0.010763764042745937,6.844477458433672,0.9945446496660059,0.005167690603147176,0.0024864754258570347
534,0.009339360033415935,6.859534567052668,0.9954810630191456,0.0047319584039293905,0.0023134129111316393
535,0.009994336213408546,7.04132983901284,0.9950236325914209,0.004863506368234415,0.002292337128892541
536,0.0100012382238426,6.84943641315807,0.9950425706126473,0.004940879203125157,0.002372283435595984
537,0.01023915566673333,6.930555950511586,0.9948248646476052,0.004951355269771408,0.0024621741190044718
538,0.009068906349553303,7.009984211488203,0.995546126907522,0.00451178841335191,0.0022060444409197025
539,0.008320431817661633,7.168803800236095,0.9959468922831796,0.004182110170156441,0.0019503918672192165
540,0.009466186589138075,7.205910682678223,0.9952665702863173,0.004588606756773184,0.0020127610398710453
541,0.009223409462720156,7.218546347184614,0.9954689009623094,0.00457571167498827,0.0018694358533883299
542,0.008198279760439287,7.091442693363536,0.9958135946230455,0.003947773186320608,0.0019467576533894646
543,0.008567333306101236,7.066444071856412,0.9957346753640608,0.004217570435933091,0.002136016121684489
544,0.008528177541765299,7.337937940250743,0.9958461766893213,0.0042855327430350535,0.0015824970006096091
545,0.007476016445170072,7.581414287740534,0.9962721331553026,0.003676025350366465,0.001472079843303866
546,0.009548660113730213,7.781969200481068,0.9955606108362024,0.004926246294582432,0.0016773420687637884
547,0.00832839428701184,7.284769903529774,0.9956842471252788,0.0039284924198661674,0.0017319110708988526
548,0.00813581489703872,7.361881797963923,0.9958985122767362,0.003951348650099879,0.0015225237928627228
549,0.007991919399831782,7.2940991575067695,0.9960844570940192,0.004000238926065239,0.0015829009882343764
550,0.010834205049005423,8.09857760776173,0.9945142865180969,0.004912896278917536,0.001387879617554559
551,0.05669202501038936,8.474171074953945,0.9789161546663805,0.020880373633686264,0.004368544798836638
552,0.021413638319989495,9.16825819015503,0.990720583633943,0.010167025847212326,0.0014839742904190314
553,0.6680681020741097,8.877580946142023,0.8970126489346678,0.09946885993089051,0.05704628125756208
554,0.2040856136855754,7.035868904807351,0.9368826990777795,0.06841479445045645,0.0081301646317694
555,0.25576879355040466,9.814577492800625,0.9338897520845587,0.07440670586021786,0.00561202781351643
556,0.12460134906524961,9.032931197773326,0.9586525965820659,0.04596484187905761,0.0029630886724176394
557,0.093773205679926,10.193513545123013,0.9663379490375519,0.03418128564953804,0.0019753654844614425
558,0.059953811832449654,8.505364786494862,0.976120574907823,0.025445800242860885,0.0024569503359750593
559,0.03951920568943024,7.800701488148082,0.9825263321399689,0.01779258058575744,0.002492909170210954
560,0.02933393575420434,8.052781083367087,0.9868370944803412,0.013988011283800006,0.0024329894328151236
561,0.026792214082723313,7.449169982563365,0.9872432594949548,0.012592918980358676,0.0020569172391498632
562,0.02575042031028054,7.268252632834694,0.9879550039768219,0.011673271910033443,0.0023975128001025455
563,0.02735494974661957,7.927614602175626,0.9871506555513903,0.012573199346661568,0.0022796295763162725
564,0.020852453033016485,7.550771734931252,0.9900332418355074,0.009899274139157073,0.0020706562050194902
565,0.01829135257073424,7.48966214873574,0.9912090301513672,0.008828334065831521,0.0017782341879369183
566,0.01698889162137427,7.599476467479359,0.9919465319676832,0.008405335755510763,0.0017877265133640983
567,0.018957622814923525,7.976501551541415,0.9910200752995231,0.008896952389146794,0.001687731133477593
568,0.016971801555800168,7.630630081350153,0.9915262162685394,0.007677568831819703,0.001548591580517082
569,0.014530726158144798,7.27055025100708,0.9926861091093584,0.006877508977512744,0.0017745135119184852
570,0.014601718422702768,7.3894150690598925,0.992819834839214,0.0067061267062936995,0.002033893929117105
571,0.014680541882460768,7.609166383743286,0.9927654049613259,0.006844211549667472,0.002038303471636027
572,0.013193657346577807,7.779223138635809,0.9937370663339441,0.00645103826536797,0.001436857424612919
573,0.012886489741504192,7.346204129132357,0.9938226044178009,0.006408632563596422,0.001651672551154413
574,0.012340368808839808,7.665593819184736,0.9940021498636766,0.005861771467607468,0.001357650574804707
575,0.013677764387631958,7.714563651518389,0.9932020008563995,0.006322762320368466,0.0016513771737333047
576,0.011815862412649121,8.166149182753129,0.9946803477677432,0.00611125423297794,0.0015010421550621024
577,0.012124001514166594,7.754685770381581,0.993740672414953,0.0055185477196408265,0.0016398891430898484
578,0.010708852205425501,7.415412837808782,0.9947068989276886,0.005226757165721871,0.0015764501665464857
579,0.012933790599080649,7.97969651222229,0.993671948259527,0.006160110727333548,0.0012823720277414066
580,0.011591381181708792,7.324809052727439,0.9942221099680121,0.005602460275192491,0.0017503391136415303
581,0.011923749719492414,7.478848479010842,0.9937971965833143,0.005414077747528526,0.001719010872131383
582,0.010489273858679966,7.464030070738359,0.9947657232934778,0.005097696372434835,0.0016868145268579776
583,0.011312829944389787,7.420634833249179,0.9943777024745941,0.005454479097600349,0.0016043648303655739
584,0.010634960500862111,7.596459085291082,0.9946924664757468,0.005149477859959006,0.0016682708942839367
585,0.009091692553325132,7.812416033311323,0.9955478716980327,0.004495263935744085,0.0013874227535614575
586,0.009607036915523086,7.605958851900968,0.9952480142766779,0.004645574753257361,0.001350898793051866
587,0.010046554644676771,7.707439292560924,0.994817319241437,0.004532115449282256,0.0013350397798190402
588,0.009227217683060602,7.375118082219904,0.9955819845199585,0.004666267481463199,0.0016964007677002387
589,0.009887413079427048,7.673382390629161,0.9953153404322538,0.004853104839143766,0.0016350956390273166
590,0.008433457950807431,7.699106888337568,0.9957980052991346,0.004013401355636729,0.0013571343733929098
591,0.007779046311043203,7.6571759744123975,0.9962095726620067,0.0038619755862534725,0.001503844531147148
592,0.00749977582811632,7.525398232720115,0.9961038746617057,0.0034710550310344183,0.0015382437374104154
593,0.008665048369121823,7.9599787105213515,0.99587728489529,0.004416755427056077,0.0014137812143996018
594,0.008496028603985906,7.960624564777721,0.9963692995634946,0.004687749153659256,0.0013704656541284005
595,0.01420923216607083,9.060790950601751,0.993074891242114,0.005645473867347887,0.001909635476873849
596,0.00746571213345636,7.852949640967629,0.9963092587210916,0.0036665039078798145,0.0011801899249390276
597,0.008397199118255892,7.882468873804266,0.9958509775725278,0.0040405806873671036,0.0011898608857088468
598,0.008924004261974584,8.018932710994374,0.9956435506994074,0.004452600059184161,0.0011987715763759545
599,0.0075866061855446205,8.55010986328125,0.9963592778552662,0.003597446712030267,0.0010060424551325427
600,0.0064577271696180105,7.783068396828392,0.9967219531536102,0.0031031100317539476,0.0012305339703082361
601,0.007900415602224794,7.671485944227739,0.9961741295727816,0.003932316649959169,0.0013538180421826175
602,0.007868345594033599,7.801779725334861,0.996179694479162,0.00395989337597381,0.0012508828605694528
