run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
g1_more_data,122,0.040995833868889706,5.186880277550739,0.9802963908599771,0.019808733547308846,0.01106864846635448
g1_more_data,123,0.038057976037911743,5.2313611351925395,0.9813473282948785,0.018217325468709612,0.010295597684529164
g1_more_data,124,0.034865600421376854,5.2890586127405586,0.9829793617777203,0.01684854572902069,0.009559063453470235
g1_more_data,125,0.036474724198974996,5.382178830063862,0.9826000157905661,0.017632319298370377,0.009386072851434026
g1_more_data,126,0.034511475682096636,5.423523711121601,0.9831715686165768,0.01660888230063669,0.00894607691620679
g1_more_data,127,0.03432817350182196,5.4888098084408306,0.9830560554628787,0.016124430203648364,0.010526483850654862
g1_more_data,128,1.4949162539256655,3.6336580445965665,0.6997551760919716,0.3063807996194278,0.17018071450274874
g1_more_data,129,0.14001324631111778,4.511713750984358,0.9405202049276103,0.059394593249358564,0.022461726097390056
g1_more_data,130,0.06701608192499565,4.688822756642881,0.968179249893064,0.03146815092464828,0.017239369887291738
g1_more_data,131,0.05436578150028768,4.851999096248461,0.973891723415126,0.025899839050986844,0.01452484653007401
g1_more_data,132,0.04679681214949359,5.005090205565743,0.9773345466541208,0.022238757714386218,0.012847674367746906
g1_more_data,133,0.04101753301675553,5.091574005458666,0.9800948280355205,0.019701935259787286,0.011785599782698504
g1_more_data,134,0.038492513253636985,5.199086184087007,0.9812142194613166,0.01845572746115858,0.010659777933893643
g1_more_data,135,0.03455534044896131,5.2723010726597,0.983155696288399,0.016747544620833967,0.009883234904998022
g1_more_data,136,0.03288203892905427,5.354276387587838,0.984034591394922,0.01594665764486822,0.00927002406577863
g1_more_data,137,0.030626311068139647,5.3808691864428315,0.984843043529469,0.014742728980744014,0.008870346441298076
g1_more_data,138,0.029894105867361246,5.468250253926152,0.9854399749766225,0.01456669542391825,0.008237360161729157
g1_more_data,139,0.03209686344084532,5.532034241634866,0.9844932109117508,0.015405890547022547,0.008279916772153229
g1_more_data,140,0.029176482141179884,5.56475481779679,0.9858243970767312,0.014192131535231096,0.007916023648526196
g1_more_data,141,0.9202602255239111,4.29526552525931,0.8176522593763049,0.18161243333104168,0.13241725059418494
g1_more_data,142,0.7752928771078587,4.083019224683875,0.783072135694649,0.22127057178674833,0.10137350575551744
g1_more_data,143,0.11190335663116496,4.6940091252326965,0.9506479760874873,0.04896937628560092,0.01890150525951353
g1_more_data,144,0.06176704075187445,4.919283633646757,0.9709350900805515,0.02874959655025083,0.014619362975835153
g1_more_data,145,0.045152610269091696,5.0549249752708105,0.9781345517739005,0.021538453520802053,0.012478898294553484
g1_more_data,146,0.04011169241984253,5.180778643359309,0.9807920812264733,0.01944487288331046,0.010949261987622342
g1_more_data,147,0.03449085860958566,5.23355640017468,0.9830203529285348,0.016566062042408663,0.010317491888797478
g1_more_data,148,0.03425338945311049,5.3568143896434615,0.9834648202294889,0.01656370736030943,0.009554103199068619
g1_more_data,149,0.03168489484359389,5.3982442150945245,0.9844954707052397,0.0153452196340684,0.009081526203890857
g1_more_data,150,0.02993631777960969,5.481403511503468,0.9853917645371478,0.014442092106353653,0.008361397665398925
g1_more_data,151,0.029510819150701813,5.5256471685741255,0.9856547959472822,0.014294382326466881,0.008107148880219978
g1_more_data,152,0.026087614241987467,5.587889811267024,0.9872121130642684,0.01272407321907256,0.007509257720337938
g1_more_data,153,0.024951578988491194,5.6712000888326894,0.9876811633939329,0.01205685691219633,0.0071336435326172605
g1_more_data,154,0.023520107360799677,5.753713032473689,0.9885318506023159,0.011569820622832554,0.006531102610650756
g1_more_data,155,0.022819048137930426,5.7828492392664375,0.9886950837529224,0.011051239607774693,0.006482936996136508
g1_more_data,156,0.021851036130734112,5.839447021484375,0.9893043715020885,0.010747454417666988,0.006106968979229746
g1_more_data,157,0.021909568236087976,5.887428874554842,0.9892170979924824,0.010703294492407662,0.0060645275162128
g1_more_data,158,0.023771893152076264,5.946754704351011,0.9885064246861831,0.011490758503382296,0.005983938569324496
g1_more_data,159,1.1695351840968689,3.787308948215745,0.7478064896571813,0.2521581194263215,0.1971525237121268
g1_more_data,160,1.2097708258939825,2.2381427339885547,0.6457286315119785,0.3569055022671819,0.21267444511075786
g1_more_data,161,0.5158968622917715,4.5373747063719705,0.8389331465182097,0.16139303657995618,0.053106952981223636
g1_more_data,162,0.1090894278300845,4.762710091860398,0.9526888741099316,0.04768223112003635,0.01850707362831125
g1_more_data,163,0.06467935835699672,4.948646840841874,0.9698640879081644,0.030179833355562194,0.014958359797120742
g1_more_data,164,0.05054467596599589,5.042125359825466,0.9760281663873921,0.024005726404973993,0.012767257371350475
g1_more_data,165,0.04170260560172408,5.169368246327275,0.979952906784804,0.020044122073475435,0.011436339877748294
g1_more_data,166,0.035389425131775766,5.290301307387974,0.9827967428642771,0.017082674479435966,0.01022766081555544
g1_more_data,167,0.03393944826624964,5.362132948377858,0.9834710126337798,0.01644983374432701,0.009640507248189786
g1_more_data,168,0.029830957985604586,5.474415633989417,0.9854416801877643,0.014416088507024815,0.008616909222758335
g1_more_data,169,0.028690574346515146,5.511985421180725,0.9859073168557623,0.013842944688487636,0.008331534503351735
g1_more_data,170,0.026787603435956913,5.566155371458634,0.9869174270526223,0.013077932005019291,0.007803222205003966
g1_more_data,171,0.02436676394680272,5.627517218175142,0.98808711702409,0.011939553012464034,0.0072020660002675395
g1_more_data,172,0.025058331140114562,5.712050453476284,0.9877038824817409,0.012021551591992054,0.007089744020840558
g1_more_data,173,0.022830782427816936,5.802424311637878,0.9888465955205585,0.01119689171647896,0.006459830176976064
g1_more_data,174,0.02411275852026175,5.848648770995762,0.9882043820360432,0.011561813070843726,0.006558948600128212
g1_more_data,175,0.02149718763995106,5.922986688821212,0.9895067972981412,0.0105560199894092,0.0058509050868451595
g1_more_data,176,0.020691045165142936,6.004431206247081,0.9897636388954909,0.009992667582675653,0.005570213927927873
g1_more_data,177,0.01888251838112331,6.029904531395954,0.9907945763805638,0.009305203007027993,0.005114817427491526
g1_more_data,178,0.017615905254269423,6.0920932863069615,0.9913122181011282,0.008588875211147673,0.004924531609741161
g1_more_data,179,0.020344536711016426,6.1173770116723105,0.9900865878747858,0.009888756870919757,0.005603112792849298
g1_more_data,180,0.7808893692841672,5.87054192166392,0.9230299350846236,0.07854751732367968,0.06358715933921907
g1_more_data,181,1.4247646772343179,1.567244238179663,0.5834315477505975,0.41829399926506955,0.3015797637888919
g1_more_data,182,0.998910045494204,2.859045703773913,0.7017653176318044,0.3022920153225246,0.14814393600681797
g1_more_data,183,0.29505503857913223,4.748238649057305,0.8951042482386464,0.10368854643615044,0.029652598855571578
g1_more_data,184,0.09819619940674823,4.8132712866949,0.9566226199917172,0.043807472861574395,0.017741762759649882
g1_more_data,185,0.059859429486095905,4.928703235543293,0.9716050074152325,0.028035835474324616,0.01443375012351443
g1_more_data,186,0.04707980538596925,5.043403070905934,0.9774434734945712,0.02259804889478761,0.012733163038754592
g1_more_data,187,0.04192312865558526,5.209021034448043,0.9798032997742944,0.02007068289221143,0.011325596538169877
g1_more_data,188,0.03729433627070292,5.275050251380257,0.981919777782067,0.01785690538868632,0.010289023903643956
g1_more_data,189,0.033460936124396067,5.365915225899738,0.9837451214375703,0.016174531653118523,0.009457725697480466
g1_more_data,190,0.03002401905984658,5.496985927872036,0.9853502660989761,0.014564851187574475,0.008573130046462884
g1_more_data,191,0.027833190807343824,5.592217927393706,0.9863948627658512,0.013432845316381881,0.007755258231950195
g1_more_data,192,0.02633813780772945,5.647987210232278,0.9872026035319204,0.012830088036539762,0.007381926417229292
g1_more_data,193,0.023510697722920904,5.695017094197481,0.9884836511767429,0.011515535495203474,0.007034679434424185
g1_more_data,194,0.022698649569698002,5.765094627504763,0.9888240733872289,0.010998912434012669,0.006518898276186994
g1_more_data,195,0.02143465977607538,5.807253863500512,0.9894772839287053,0.01053511997198929,0.006252350270464693
g1_more_data,196,0.020770564746192616,5.877688983212346,0.9897393156652865,0.010091631501184209,0.006052236495357331
g1_more_data,197,0.02001705792044168,5.930026484572369,0.990194638138232,0.009792536669208304,0.0057287775536837135
g1_more_data,198,0.01858740830389054,6.000296421672987,0.9908602665299955,0.009131079729464229,0.005327463362608914
g1_more_data,199,0.017810317333382758,6.0258483990379,0.9911696088054905,0.00868466604784455,0.0052139258756221316
g1_more_data,200,0.017770796902882663,6.1355092991953315,0.9913773400628049,0.008779001161557339,0.004963454142536806
