run_name,epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen,instance_noise_std
g7_sample_more_epochs,26,0.9810055823161684,1.6565381144655162,0.6271394037737928,0.2982580519345557,0.2465583268745706,0.034375
g7_sample_more_epochs,27,0.958265792706917,1.6895704724151512,0.6313546854874184,0.29333308782300044,0.23723713427396684,0.03375
g7_sample_more_epochs,28,0.951261800424806,1.7247899603740922,0.635756571616592,0.28839116774756335,0.23472076392700447,0.033125
g7_sample_more_epochs,29,0.9406213089823723,1.7134700982735074,0.6386718771837908,0.285039899292691,0.2344516133889556,0.0325
g7_sample_more_epochs,30,0.9590259309986542,1.7068693707215374,0.6357526159363573,0.289318631788523,0.23825875780513062,0.031875
g7_sample_more_epochs,31,0.9482710068595821,1.7222591034811119,0.6367133830128044,0.287790619414942,0.23725146050404372,0.03125
g7_sample_more_epochs,32,0.938967993804093,1.7509008928619583,0.6415738462117212,0.283074587872573,0.2317386138541945,0.030625000000000003
g7_sample_more_epochs,33,0.9011413580898581,1.723916362842609,0.6493503547691065,0.27446460598630124,0.23152685229634418,0.03
g7_sample_more_epochs,34,0.9046605699535074,1.783376670860011,0.6529757732461239,0.27309762256155756,0.22385317252563505,0.029375000000000002
g7_sample_more_epochs,35,0.8977019391183195,1.769380059093237,0.6542453291858065,0.26915298604631216,0.2269067289789432,0.028749999999999998
g7_sample_more_epochs,36,0.8851638377226633,1.784120263467575,0.6595007737391981,0.26591982615405113,0.22534171265453615,0.028125
g7_sample_more_epochs,37,0.8954485983684145,1.7851879771413475,0.6591225418037382,0.26548041780639825,0.2317700880611765,0.027500000000000004
g7_sample_more_epochs,38,0.8547052455873325,1.8224572403163746,0.6705426733041632,0.2541734951644622,0.21880180643999886,0.026875
g7_sample_more_epochs,39,0.8578640225118604,1.83951085651743,0.6690677561122795,0.25435412861406803,0.216075767650558,0.026250000000000002
g7_sample_more_epochs,40,0.8811122618358711,1.8771137289445976,0.6664791278027254,0.2591017922948532,0.21674769261755564,0.025625
g7_sample_more_epochs,41,0.8177833865428793,1.8853123891970207,0.6818243644103922,0.24308357240054115,0.20599039371029057,0.025
g7_sample_more_epochs,42,0.8450776819011261,1.928048167249252,0.6777742395884004,0.24595058128109265,0.20967905118194377,0.024375000000000004
g7_sample_more_epochs,43,0.8367879783798908,1.9167838911044186,0.681712334397538,0.2436693135311763,0.20929342192790373,0.02375
g7_sample_more_epochs,44,0.8133922486469664,1.9478206007645047,0.687183089168935,0.23642658398904162,0.2030700676400086,0.023125000000000003
g7_sample_more_epochs,45,0.8222512831461841,1.9789138742048165,0.6866434687941239,0.2380277727216739,0.1992247357868172,0.0225
g7_sample_more_epochs,46,0.8102905994345402,1.994426249687014,0.6940999806312651,0.23146191008934944,0.19890489643198792,0.021875000000000002
g7_sample_more_epochs,47,0.7962026200417814,1.9630268632337964,0.6940557338811201,0.23027077232134238,0.19850832822026107,0.021250000000000005
g7_sample_more_epochs,48,0.7830046794280924,2.000263034012811,0.6986194899113014,0.22658273556815653,0.1950397585791632,0.020625
g7_sample_more_epochs,49,0.7842232049282255,2.033903793014329,0.7015735044561583,0.22248978615770565,0.19504457937778327,0.020000000000000004
g7_sample_more_epochs,50,0.7834784312751787,2.028050400830548,0.702470153056342,0.22304001415212607,0.19439908472724773,0.019375
